t,strain*1e21
-0.6517,0.1979
-0.6515,0.1932
-0.6512,0.1880
-0.6510,0.1822
-0.6508,0.1760
-0.6505,0.1692
-0.6503,0.1620
-0.6500,0.1543
-0.6498,0.1462
-0.6495,0.1377
-0.6493,0.1288
-0.6490,0.1195
-0.6488,0.1099
-0.6486,0.0999
-0.6483,0.0897
-0.6481,0.0793
-0.6478,0.0686
-0.6476,0.0577
-0.6473,0.0467
-0.6471,0.0355
-0.6468,0.0242
-0.6466,0.0129
-0.6464,0.0015
-0.6461,-0.0099
-0.6459,-0.0213
-0.6456,-0.0326
-0.6454,-0.0439
-0.6451,-0.0550
-0.6449,-0.0660
-0.6447,-0.0767
-0.6444,-0.0873
-0.6442,-0.0976
-0.6439,-0.1077
-0.6437,-0.1174
-0.6434,-0.1269
-0.6432,-0.1359
-0.6429,-0.1446
-0.6427,-0.1529
-0.6425,-0.1608
-0.6422,-0.1682
-0.6420,-0.1751
-0.6417,-0.1816
-0.6415,-0.1875
-0.6412,-0.1929
-0.6410,-0.1978
-0.6407,-0.2021
-0.6405,-0.2058
-0.6403,-0.2090
-0.6400,-0.2115
-0.6398,-0.2135
-0.6395,-0.2149
-0.6393,-0.2156
-0.6390,-0.2158
-0.6388,-0.2153
-0.6385,-0.2143
-0.6383,-0.2126
-0.6381,-0.2103
-0.6378,-0.2074
-0.6376,-0.2040
-0.6373,-0.1999
-0.6371,-0.1953
-0.6368,-0.1902
-0.6366,-0.1845
-0.6364,-0.1782
-0.6361,-0.1715
-0.6359,-0.1643
-0.6356,-0.1566
-0.6354,-0.1484
-0.6351,-0.1399
-0.6349,-0.1309
-0.6346,-0.1215
-0.6344,-0.1119
-0.6342,-0.1018
-0.6339,-0.0915
-0.6337,-0.0810
-0.6334,-0.0702
-0.6332,-0.0592
-0.6329,-0.0480
-0.6327,-0.0367
-0.6324,-0.0252
-0.6322,-0.0137
-0.6320,-0.0022
-0.6317,0.0093
-0.6315,0.0209
-0.6312,0.0324
-0.6310,0.0437
-0.6307,0.0550
-0.6305,0.0661
-0.6302,0.0770
-0.6300,0.0877
-0.6298,0.0982
-0.6295,0.1084
-0.6293,0.1183
-0.6290,0.1278
-0.6288,0.1370
-0.6285,0.1458
-0.6283,0.1542
-0.6280,0.1621
-0.6278,0.1696
-0.6276,0.1766
-0.6273,0.1830
-0.6271,0.1890
-0.6268,0.1944
-0.6266,0.1993
-0.6263,0.2036
-0.6261,0.2073
-0.6259,0.2104
-0.6256,0.2130
-0.6254,0.2149
-0.6251,0.2162
-0.6249,0.2168
-0.6246,0.2169
-0.6244,0.2163
-0.6241,0.2151
-0.6239,0.2133
-0.6237,0.2109
-0.6234,0.2078
-0.6232,0.2042
-0.6229,0.2000
-0.6227,0.1951
-0.6224,0.1898
-0.6222,0.1839
-0.6219,0.1774
-0.6217,0.1705
-0.6215,0.1630
-0.6212,0.1551
-0.6210,0.1467
-0.6207,0.1379
-0.6205,0.1287
-0.6202,0.1191
-0.6200,0.1092
-0.6197,0.0989
-0.6195,0.0884
-0.6193,0.0776
-0.6190,0.0666
-0.6188,0.0553
-0.6185,0.0440
-0.6183,0.0324
-0.6180,0.0208
-0.6178,0.0092
-0.6176,-0.0025
-0.6173,-0.0142
-0.6171,-0.0259
-0.6168,-0.0375
-0.6166,-0.0490
-0.6163,-0.0603
-0.6161,-0.0715
-0.6158,-0.0825
-0.6156,-0.0932
-0.6154,-0.1037
-0.6151,-0.1139
-0.6149,-0.1237
-0.6146,-0.1332
-0.6144,-0.1423
-0.6141,-0.1510
-0.6139,-0.1593
-0.6136,-0.1671
-0.6134,-0.1744
-0.6132,-0.1812
-0.6129,-0.1875
-0.6127,-0.1932
-0.6124,-0.1984
-0.6122,-0.2030
-0.6119,-0.2070
-0.6117,-0.2104
-0.6114,-0.2132
-0.6112,-0.2154
-0.6110,-0.2169
-0.6107,-0.2178
-0.6105,-0.2181
-0.6102,-0.2177
-0.6100,-0.2167
-0.6097,-0.2151
-0.6095,-0.2128
-0.6093,-0.2099
-0.6090,-0.2064
-0.6088,-0.2023
-0.6085,-0.1976
-0.6083,-0.1924
-0.6080,-0.1865
-0.6078,-0.1801
-0.6075,-0.1732
-0.6073,-0.1658
-0.6071,-0.1578
-0.6068,-0.1495
-0.6066,-0.1406
-0.6063,-0.1314
-0.6061,-0.1218
-0.6058,-0.1118
-0.6056,-0.1014
-0.6053,-0.0908
-0.6051,-0.0799
-0.6049,-0.0688
-0.6046,-0.0574
-0.6044,-0.0459
-0.6041,-0.0343
-0.6039,-0.0225
-0.6036,-0.0107
-0.6034,0.0012
-0.6031,0.0130
-0.6029,0.0249
-0.6027,0.0366
-0.6024,0.0483
-0.6022,0.0598
-0.6019,0.0712
-0.6017,0.0823
-0.6014,0.0932
-0.6012,0.1038
-0.6010,0.1141
-0.6007,0.1241
-0.6005,0.1338
-0.6002,0.1430
-0.6000,0.1518
-0.5997,0.1602
-0.5995,0.1681
-0.5992,0.1755
-0.5990,0.1824
-0.5988,0.1887
-0.5985,0.1945
-0.5983,0.1997
-0.5980,0.2043
-0.5978,0.2084
-0.5975,0.2118
-0.5973,0.2146
-0.5970,0.2167
-0.5968,0.2182
-0.5966,0.2190
-0.5963,0.2192
-0.5961,0.2188
-0.5958,0.2177
-0.5956,0.2160
-0.5953,0.2136
-0.5951,0.2105
-0.5948,0.2069
-0.5946,0.2026
-0.5944,0.1977
-0.5941,0.1923
-0.5939,0.1862
-0.5936,0.1797
-0.5934,0.1725
-0.5931,0.1649
-0.5929,0.1567
-0.5926,0.1481
-0.5924,0.1391
-0.5922,0.1296
-0.5919,0.1197
-0.5917,0.1095
-0.5914,0.0989
-0.5912,0.0881
-0.5909,0.0769
-0.5907,0.0656
-0.5905,0.0540
-0.5902,0.0423
-0.5900,0.0305
-0.5897,0.0185
-0.5895,0.0065
-0.5892,-0.0055
-0.5890,-0.0176
-0.5887,-0.0295
-0.5885,-0.0414
-0.5883,-0.0532
-0.5880,-0.0648
-0.5878,-0.0762
-0.5875,-0.0874
-0.5873,-0.0983
-0.5870,-0.1090
-0.5868,-0.1193
-0.5865,-0.1293
-0.5863,-0.1388
-0.5861,-0.1480
-0.5858,-0.1567
-0.5856,-0.1650
-0.5853,-0.1728
-0.5851,-0.1800
-0.5848,-0.1867
-0.5846,-0.1929
-0.5843,-0.1984
-0.5841,-0.2034
-0.5839,-0.2078
-0.5836,-0.2115
-0.5834,-0.2146
-0.5831,-0.2170
-0.5829,-0.2188
-0.5826,-0.2200
-0.5824,-0.2204
-0.5822,-0.2203
-0.5819,-0.2194
-0.5817,-0.2179
-0.5814,-0.2157
-0.5812,-0.2129
-0.5809,-0.2094
-0.5807,-0.2053
-0.5804,-0.2005
-0.5802,-0.1952
-0.5800,-0.1893
-0.5797,-0.1827
-0.5795,-0.1757
-0.5792,-0.1681
-0.5790,-0.1600
-0.5787,-0.1514
-0.5785,-0.1423
-0.5782,-0.1328
-0.5780,-0.1229
-0.5778,-0.1126
-0.5775,-0.1020
-0.5773,-0.0910
-0.5770,-0.0798
-0.5768,-0.0683
-0.5765,-0.0567
-0.5763,-0.0448
-0.5760,-0.0328
-0.5758,-0.0207
-0.5756,-0.0085
-0.5753,0.0037
-0.5751,0.0159
-0.5748,0.0280
-0.5746,0.0401
-0.5743,0.0520
-0.5741,0.0638
-0.5739,0.0754
-0.5736,0.0868
-0.5734,0.0979
-0.5731,0.1087
-0.5729,0.1192
-0.5726,0.1294
-0.5724,0.1391
-0.5721,0.1484
-0.5719,0.1573
-0.5717,0.1657
-0.5714,0.1736
-0.5712,0.1809
-0.5709,0.1877
-0.5707,0.1939
-0.5704,0.1996
-0.5702,0.2046
-0.5699,0.2090
-0.5697,0.2128
-0.5695,0.2159
-0.5692,0.2184
-0.5690,0.2201
-0.5687,0.2212
-0.5685,0.2217
-0.5682,0.2214
-0.5680,0.2205
-0.5677,0.2189
-0.5675,0.2166
-0.5673,0.2136
-0.5670,0.2100
-0.5668,0.2058
-0.5665,0.2009
-0.5663,0.1954
-0.5660,0.1893
-0.5658,0.1826
-0.5655,0.1753
-0.5653,0.1675
-0.5651,0.1591
-0.5648,0.1503
-0.5646,0.1410
-0.5643,0.1313
-0.5641,0.1212
-0.5638,0.1107
-0.5636,0.0998
-0.5634,0.0886
-0.5631,0.0772
-0.5629,0.0655
-0.5626,0.0536
-0.5624,0.0415
-0.5621,0.0293
-0.5619,0.0170
-0.5616,0.0046
-0.5614,-0.0077
-0.5612,-0.0201
-0.5609,-0.0324
-0.5607,-0.0446
-0.5604,-0.0566
-0.5602,-0.0685
-0.5599,-0.0802
-0.5597,-0.0917
-0.5594,-0.1028
-0.5592,-0.1137
-0.5590,-0.1242
-0.5587,-0.1343
-0.5585,-0.1440
-0.5582,-0.1532
-0.5580,-0.1620
-0.5577,-0.1703
-0.5575,-0.1780
-0.5572,-0.1853
-0.5570,-0.1919
-0.5568,-0.1979
-0.5565,-0.2033
-0.5563,-0.2081
-0.5560,-0.2122
-0.5558,-0.2157
-0.5555,-0.2185
-0.5553,-0.2206
-0.5551,-0.2221
-0.5548,-0.2228
-0.5546,-0.2229
-0.5543,-0.2222
-0.5541,-0.2209
-0.5538,-0.2188
-0.5536,-0.2161
-0.5533,-0.2127
-0.5531,-0.2086
-0.5529,-0.2039
-0.5526,-0.1985
-0.5524,-0.1925
-0.5521,-0.1860
-0.5519,-0.1788
-0.5516,-0.1710
-0.5514,-0.1628
-0.5511,-0.1540
-0.5509,-0.1447
-0.5507,-0.1349
-0.5504,-0.1248
-0.5502,-0.1142
-0.5499,-0.1033
-0.5497,-0.0920
-0.5494,-0.0805
-0.5492,-0.0687
-0.5489,-0.0566
-0.5487,-0.0444
-0.5485,-0.0321
-0.5482,-0.0196
-0.5480,-0.0071
-0.5477,0.0055
-0.5475,0.0180
-0.5472,0.0305
-0.5470,0.0429
-0.5468,0.0551
-0.5465,0.0672
-0.5463,0.0791
-0.5460,0.0908
-0.5458,0.1021
-0.5455,0.1132
-0.5453,0.1239
-0.5450,0.1342
-0.5448,0.1440
-0.5446,0.1535
-0.5443,0.1624
-0.5441,0.1708
-0.5438,0.1787
-0.5436,0.1860
-0.5433,0.1928
-0.5431,0.1989
-0.5428,0.2044
-0.5426,0.2093
-0.5424,0.2135
-0.5421,0.2170
-0.5419,0.2198
-0.5416,0.2220
-0.5414,0.2234
-0.5411,0.2241
-0.5409,0.2241
-0.5406,0.2234
-0.5404,0.2220
-0.5402,0.2199
-0.5399,0.2170
-0.5397,0.2135
-0.5394,0.2093
-0.5392,0.2045
-0.5389,0.1989
-0.5387,0.1928
-0.5385,0.1860
-0.5382,0.1786
-0.5380,0.1707
-0.5377,0.1622
-0.5375,0.1532
-0.5372,0.1437
-0.5370,0.1337
-0.5367,0.1233
-0.5365,0.1125
-0.5363,0.1013
-0.5360,0.0898
-0.5358,0.0780
-0.5355,0.0660
-0.5353,0.0538
-0.5350,0.0413
-0.5348,0.0288
-0.5345,0.0161
-0.5343,0.0034
-0.5341,-0.0094
-0.5338,-0.0221
-0.5336,-0.0347
-0.5333,-0.0473
-0.5331,-0.0597
-0.5328,-0.0719
-0.5326,-0.0838
-0.5323,-0.0955
-0.5321,-0.1070
-0.5319,-0.1180
-0.5316,-0.1287
-0.5314,-0.1390
-0.5311,-0.1488
-0.5309,-0.1582
-0.5306,-0.1671
-0.5304,-0.1754
-0.5301,-0.1831
-0.5299,-0.1903
-0.5297,-0.1969
-0.5294,-0.2028
-0.5292,-0.2081
-0.5289,-0.2127
-0.5287,-0.2166
-0.5284,-0.2198
-0.5282,-0.2223
-0.5280,-0.2241
-0.5277,-0.2252
-0.5275,-0.2255
-0.5272,-0.2251
-0.5270,-0.2240
-0.5267,-0.2221
-0.5265,-0.2196
-0.5262,-0.2163
-0.5260,-0.2123
-0.5258,-0.2076
-0.5255,-0.2023
-0.5253,-0.1963
-0.5250,-0.1896
-0.5248,-0.1824
-0.5245,-0.1745
-0.5243,-0.1661
-0.5240,-0.1571
-0.5238,-0.1476
-0.5236,-0.1376
-0.5233,-0.1272
-0.5231,-0.1163
-0.5228,-0.1051
-0.5226,-0.0935
-0.5223,-0.0817
-0.5221,-0.0695
-0.5218,-0.0571
-0.5216,-0.0445
-0.5214,-0.0318
-0.5211,-0.0190
-0.5209,-0.0061
-0.5206,0.0069
-0.5204,0.0198
-0.5201,0.0326
-0.5199,0.0454
-0.5197,0.0580
-0.5194,0.0704
-0.5192,0.0826
-0.5189,0.0945
-0.5187,0.1061
-0.5184,0.1174
-0.5182,0.1283
-0.5179,0.1388
-0.5177,0.1488
-0.5175,0.1584
-0.5172,0.1674
-0.5170,0.1759
-0.5167,0.1838
-0.5165,0.1911
-0.5162,0.1978
-0.5160,0.2038
-0.5157,0.2092
-0.5155,0.2139
-0.5153,0.2179
-0.5150,0.2211
-0.5148,0.2237
-0.5145,0.2255
-0.5143,0.2265
-0.5140,0.2268
-0.5138,0.2264
-0.5135,0.2252
-0.5133,0.2233
-0.5131,0.2206
-0.5128,0.2172
-0.5126,0.2131
-0.5123,0.2083
-0.5121,0.2028
-0.5118,0.1966
-0.5116,0.1898
-0.5114,0.1823
-0.5111,0.1743
-0.5109,0.1656
-0.5106,0.1564
-0.5104,0.1467
-0.5101,0.1365
-0.5099,0.1258
-0.5096,0.1147
-0.5094,0.1032
-0.5092,0.0914
-0.5089,0.0793
-0.5087,0.0669
-0.5084,0.0543
-0.5082,0.0415
-0.5079,0.0285
-0.5077,0.0155
-0.5074,0.0023
-0.5072,-0.0108
-0.5070,-0.0239
-0.5067,-0.0369
-0.5065,-0.0498
-0.5062,-0.0625
-0.5060,-0.0751
-0.5057,-0.0873
-0.5055,-0.0994
-0.5052,-0.1110
-0.5050,-0.1223
-0.5048,-0.1332
-0.5045,-0.1437
-0.5043,-0.1537
-0.5040,-0.1632
-0.5038,-0.1721
-0.5035,-0.1805
-0.5033,-0.1882
-0.5030,-0.1954
-0.5028,-0.2019
-0.5026,-0.2077
-0.5023,-0.2128
-0.5021,-0.2172
-0.5018,-0.2209
-0.5016,-0.2238
-0.5013,-0.2260
-0.5011,-0.2275
-0.5009,-0.2281
-0.5006,-0.2281
-0.5004,-0.2272
-0.5001,-0.2256
-0.4999,-0.2232
-0.4996,-0.2201
-0.4994,-0.2162
-0.4991,-0.2116
-0.4989,-0.2063
-0.4987,-0.2002
-0.4984,-0.1936
-0.4982,-0.1862
-0.4979,-0.1782
-0.4977,-0.1697
-0.4974,-0.1605
-0.4972,-0.1508
-0.4969,-0.1406
-0.4967,-0.1299
-0.4965,-0.1188
-0.4962,-0.1072
-0.4960,-0.0953
-0.4957,-0.0831
-0.4955,-0.0705
-0.4952,-0.0578
-0.4950,-0.0448
-0.4947,-0.0317
-0.4945,-0.0185
-0.4943,-0.0052
-0.4940,0.0082
-0.4938,0.0215
-0.4935,0.0347
-0.4933,0.0478
-0.4930,0.0608
-0.4928,0.0736
-0.4926,0.0861
-0.4923,0.0983
-0.4921,0.1102
-0.4918,0.1217
-0.4916,0.1329
-0.4913,0.1435
-0.4911,0.1537
-0.4908,0.1634
-0.4906,0.1725
-0.4904,0.1811
-0.4901,0.1890
-0.4899,0.1963
-0.4896,0.2029
-0.4894,0.2088
-0.4891,0.2140
-0.4889,0.2185
-0.4886,0.2223
-0.4884,0.2252
-0.4882,0.2275
-0.4879,0.2289
-0.4877,0.2295
-0.4874,0.2294
-0.4872,0.2285
-0.4869,0.2268
-0.4867,0.2243
-0.4864,0.2211
-0.4862,0.2171
-0.4860,0.2123
-0.4857,0.2069
-0.4855,0.2007
-0.4852,0.1938
-0.4850,0.1862
-0.4847,0.1780
-0.4845,0.1692
-0.4843,0.1598
-0.4840,0.1499
-0.4838,0.1394
-0.4835,0.1285
-0.4833,0.1171
-0.4830,0.1053
-0.4828,0.0931
-0.4825,0.0806
-0.4823,0.0678
-0.4821,0.0548
-0.4818,0.0416
-0.4816,0.0282
-0.4813,0.0148
-0.4811,0.0012
-0.4808,-0.0123
-0.4806,-0.0258
-0.4803,-0.0392
-0.4801,-0.0525
-0.4799,-0.0656
-0.4796,-0.0785
-0.4794,-0.0911
-0.4791,-0.1034
-0.4789,-0.1153
-0.4786,-0.1269
-0.4784,-0.1380
-0.4781,-0.1487
-0.4779,-0.1588
-0.4777,-0.1684
-0.4774,-0.1774
-0.4772,-0.1858
-0.4769,-0.1936
-0.4767,-0.2007
-0.4764,-0.2071
-0.4762,-0.2127
-0.4760,-0.2177
-0.4757,-0.2219
-0.4755,-0.2253
-0.4752,-0.2279
-0.4750,-0.2297
-0.4747,-0.2308
-0.4745,-0.2310
-0.4742,-0.2304
-0.4740,-0.2290
-0.4738,-0.2269
-0.4735,-0.2239
-0.4733,-0.2201
-0.4730,-0.2156
-0.4728,-0.2103
-0.4725,-0.2043
-0.4723,-0.1976
-0.4720,-0.1902
-0.4718,-0.1821
-0.4716,-0.1733
-0.4713,-0.1640
-0.4711,-0.1540
-0.4708,-0.1436
-0.4706,-0.1326
-0.4703,-0.1211
-0.4701,-0.1093
-0.4698,-0.0970
-0.4696,-0.0844
-0.4694,-0.0715
-0.4691,-0.0583
-0.4689,-0.0449
-0.4686,-0.0314
-0.4684,-0.0177
-0.4681,-0.0040
-0.4679,0.0098
-0.4676,0.0235
-0.4674,0.0371
-0.4672,0.0507
-0.4669,0.0640
-0.4667,0.0771
-0.4664,0.0900
-0.4662,0.1025
-0.4659,0.1147
-0.4657,0.1265
-0.4655,0.1379
-0.4652,0.1487
-0.4650,0.1591
-0.4647,0.1689
-0.4645,0.1781
-0.4642,0.1866
-0.4640,0.1945
-0.4637,0.2018
-0.4635,0.2083
-0.4633,0.2140
-0.4630,0.2191
-0.4628,0.2233
-0.4625,0.2268
-0.4623,0.2294
-0.4620,0.2312
-0.4618,0.2323
-0.4615,0.2324
-0.4613,0.2318
-0.4611,0.2303
-0.4608,0.2281
-0.4606,0.2250
-0.4603,0.2211
-0.4601,0.2164
-0.4598,0.2109
-0.4596,0.2047
-0.4593,0.1978
-0.4591,0.1901
-0.4589,0.1818
-0.4586,0.1728
-0.4584,0.1632
-0.4581,0.1530
-0.4579,0.1422
-0.4576,0.1310
-0.4574,0.1192
-0.4572,0.1071
-0.4569,0.0945
-0.4567,0.0816
-0.4564,0.0684
-0.4562,0.0550
-0.4559,0.0413
-0.4557,0.0275
-0.4554,0.0136
-0.4552,-0.0004
-0.4550,-0.0143
-0.4547,-0.0283
-0.4545,-0.0421
-0.4542,-0.0558
-0.4540,-0.0693
-0.4537,-0.0825
-0.4535,-0.0955
-0.4532,-0.1081
-0.4530,-0.1203
-0.4528,-0.1321
-0.4525,-0.1434
-0.4523,-0.1543
-0.4520,-0.1645
-0.4518,-0.1742
-0.4515,-0.1833
-0.4513,-0.1917
-0.4510,-0.1994
-0.4508,-0.2064
-0.4506,-0.2126
-0.4503,-0.2181
-0.4501,-0.2228
-0.4498,-0.2267
-0.4496,-0.2298
-0.4493,-0.2320
-0.4491,-0.2334
-0.4489,-0.2340
-0.4486,-0.2337
-0.4484,-0.2325
-0.4481,-0.2305
-0.4479,-0.2277
-0.4476,-0.2241
-0.4474,-0.2196
-0.4471,-0.2144
-0.4469,-0.2083
-0.4467,-0.2015
-0.4464,-0.1940
-0.4462,-0.1857
-0.4459,-0.1768
-0.4457,-0.1672
-0.4454,-0.1570
-0.4452,-0.1462
-0.4449,-0.1349
-0.4447,-0.1231
-0.4445,-0.1109
-0.4442,-0.0982
-0.4440,-0.0852
-0.4437,-0.0718
-0.4435,-0.0582
-0.4432,-0.0443
-0.4430,-0.0303
-0.4427,-0.0162
-0.4425,-0.0020
-0.4423,0.0122
-0.4420,0.0263
-0.4418,0.0404
-0.4415,0.0543
-0.4413,0.0681
-0.4410,0.0816
-0.4408,0.0948
-0.4405,0.1076
-0.4403,0.1201
-0.4401,0.1321
-0.4398,0.1437
-0.4396,0.1547
-0.4393,0.1652
-0.4391,0.1751
-0.4388,0.1843
-0.4386,0.1928
-0.4384,0.2007
-0.4381,0.2078
-0.4379,0.2141
-0.4376,0.2197
-0.4374,0.2244
-0.4371,0.2283
-0.4369,0.2314
-0.4366,0.2336
-0.4364,0.2350
-0.4362,0.2355
-0.4359,0.2351
-0.4357,0.2339
-0.4354,0.2318
-0.4352,0.2288
-0.4349,0.2250
-0.4347,0.2203
-0.4344,0.2148
-0.4342,0.2086
-0.4340,0.2015
-0.4337,0.1937
-0.4335,0.1852
-0.4332,0.1760
-0.4330,0.1661
-0.4327,0.1556
-0.4325,0.1445
-0.4322,0.1329
-0.4320,0.1207
-0.4318,0.1082
-0.4315,0.0952
-0.4313,0.0818
-0.4310,0.0682
-0.4308,0.0542
-0.4305,0.0401
-0.4303,0.0258
-0.4301,0.0114
-0.4298,-0.0030
-0.4296,-0.0174
-0.4293,-0.0318
-0.4291,-0.0461
-0.4288,-0.0602
-0.4286,-0.0740
-0.4283,-0.0877
-0.4281,-0.1009
-0.4279,-0.1139
-0.4276,-0.1263
-0.4274,-0.1384
-0.4271,-0.1499
-0.4269,-0.1608
-0.4266,-0.1712
-0.4264,-0.1809
-0.4261,-0.1899
-0.4259,-0.1983
-0.4257,-0.2059
-0.4254,-0.2127
-0.4252,-0.2187
-0.4249,-0.2239
-0.4247,-0.2283
-0.4244,-0.2318
-0.4242,-0.2344
-0.4239,-0.2361
-0.4237,-0.2370
-0.4235,-0.2369
-0.4232,-0.2360
-0.4230,-0.2342
-0.4227,-0.2315
-0.4225,-0.2279
-0.4222,-0.2234
-0.4220,-0.2181
-0.4218,-0.2120
-0.4215,-0.2051
-0.4213,-0.1973
-0.4210,-0.1889
-0.4208,-0.1797
-0.4205,-0.1698
-0.4203,-0.1593
-0.4200,-0.1482
-0.4198,-0.1365
-0.4196,-0.1243
-0.4193,-0.1116
-0.4191,-0.0984
-0.4188,-0.0849
-0.4186,-0.0711
-0.4183,-0.0570
-0.4181,-0.0426
-0.4178,-0.0281
-0.4176,-0.0135
-0.4174,0.0012
-0.4171,0.0159
-0.4169,0.0305
-0.4166,0.0450
-0.4164,0.0594
-0.4161,0.0735
-0.4159,0.0874
-0.4156,0.1009
-0.4154,0.1141
-0.4152,0.1268
-0.4149,0.1390
-0.4147,0.1508
-0.4144,0.1619
-0.4142,0.1724
-0.4139,0.1823
-0.4137,0.1915
-0.4135,0.1999
-0.4132,0.2076
-0.4130,0.2145
-0.4127,0.2206
-0.4125,0.2258
-0.4122,0.2302
-0.4120,0.2336
-0.4117,0.2362
-0.4115,0.2379
-0.4113,0.2386
-0.4110,0.2385
-0.4108,0.2374
-0.4105,0.2354
-0.4103,0.2325
-0.4100,0.2287
-0.4098,0.2240
-0.4095,0.2184
-0.4093,0.2120
-0.4091,0.2048
-0.4088,0.1967
-0.4086,0.1879
-0.4083,0.1784
-0.4081,0.1682
-0.4078,0.1573
-0.4076,0.1458
-0.4073,0.1337
-0.4071,0.1212
-0.4069,0.1081
-0.4066,0.0946
-0.4064,0.0807
-0.4061,0.0665
-0.4059,0.0521
-0.4056,0.0374
-0.4054,0.0226
-0.4051,0.0077
-0.4049,-0.0072
-0.4047,-0.0222
-0.4044,-0.0370
-0.4042,-0.0517
-0.4039,-0.0662
-0.4037,-0.0805
-0.4034,-0.0945
-0.4032,-0.1080
-0.4030,-0.1212
-0.4027,-0.1339
-0.4025,-0.1461
-0.4022,-0.1578
-0.4020,-0.1688
-0.4017,-0.1791
-0.4015,-0.1888
-0.4012,-0.1977
-0.4010,-0.2059
-0.4008,-0.2132
-0.4005,-0.2198
-0.4003,-0.2254
-0.4000,-0.2302
-0.3998,-0.2341
-0.3995,-0.2370
-0.3993,-0.2391
-0.3990,-0.2401
-0.3988,-0.2403
-0.3986,-0.2395
-0.3983,-0.2377
-0.3981,-0.2350
-0.3978,-0.2314
-0.3976,-0.2269
-0.3973,-0.2215
-0.3971,-0.2152
-0.3968,-0.2080
-0.3966,-0.2000
-0.3964,-0.1913
-0.3961,-0.1817
-0.3959,-0.1715
-0.3956,-0.1605
-0.3954,-0.1489
-0.3951,-0.1368
-0.3949,-0.1240
-0.3947,-0.1108
-0.3944,-0.0971
-0.3942,-0.0831
-0.3939,-0.0687
-0.3937,-0.0540
-0.3934,-0.0391
-0.3932,-0.0240
-0.3929,-0.0088
-0.3927,0.0064
-0.3925,0.0216
-0.3922,0.0367
-0.3920,0.0517
-0.3917,0.0664
-0.3915,0.0810
-0.3912,0.0952
-0.3910,0.1090
-0.3907,0.1224
-0.3905,0.1353
-0.3903,0.1477
-0.3900,0.1595
-0.3898,0.1707
-0.3895,0.1812
-0.3893,0.1910
-0.3890,0.2000
-0.3888,0.2082
-0.3885,0.2156
-0.3883,0.2221
-0.3881,0.2278
-0.3878,0.2325
-0.3876,0.2363
-0.3873,0.2391
-0.3871,0.2410
-0.3868,0.2419
-0.3866,0.2419
-0.3864,0.2409
-0.3861,0.2389
-0.3859,0.2359
-0.3856,0.2320
-0.3854,0.2272
-0.3851,0.2214
-0.3849,0.2147
-0.3846,0.2072
-0.3844,0.1988
-0.3842,0.1896
-0.3839,0.1797
-0.3837,0.1690
-0.3834,0.1576
-0.3832,0.1456
-0.3829,0.1330
-0.3827,0.1199
-0.3824,0.1062
-0.3822,0.0921
-0.3820,0.0777
-0.3817,0.0629
-0.3815,0.0478
-0.3812,0.0326
-0.3810,0.0172
-0.3807,0.0017
-0.3805,-0.0138
-0.3802,-0.0292
-0.3800,-0.0446
-0.3798,-0.0597
-0.3795,-0.0746
-0.3793,-0.0893
-0.3790,-0.1035
-0.3788,-0.1174
-0.3785,-0.1308
-0.3783,-0.1436
-0.3780,-0.1559
-0.3778,-0.1675
-0.3776,-0.1785
-0.3773,-0.1887
-0.3771,-0.1982
-0.3768,-0.2069
-0.3766,-0.2147
-0.3763,-0.2216
-0.3761,-0.2277
-0.3759,-0.2328
-0.3756,-0.2369
-0.3754,-0.2401
-0.3751,-0.2423
-0.3749,-0.2435
-0.3746,-0.2437
-0.3744,-0.2429
-0.3741,-0.2411
-0.3739,-0.2384
-0.3737,-0.2346
-0.3734,-0.2298
-0.3732,-0.2241
-0.3729,-0.2175
-0.3727,-0.2100
-0.3724,-0.2016
-0.3722,-0.1924
-0.3719,-0.1824
-0.3717,-0.1716
-0.3715,-0.1601
-0.3712,-0.1479
-0.3710,-0.1351
-0.3707,-0.1218
-0.3705,-0.1079
-0.3702,-0.0936
-0.3700,-0.0788
-0.3697,-0.0638
-0.3695,-0.0485
-0.3693,-0.0329
-0.3690,-0.0173
-0.3688,-0.0015
-0.3685,0.0143
-0.3683,0.0300
-0.3680,0.0456
-0.3678,0.0610
-0.3676,0.0762
-0.3673,0.0911
-0.3671,0.1056
-0.3668,0.1196
-0.3666,0.1332
-0.3663,0.1462
-0.3661,0.1587
-0.3658,0.1704
-0.3656,0.1815
-0.3654,0.1918
-0.3651,0.2013
-0.3649,0.2100
-0.3646,0.2178
-0.3644,0.2246
-0.3641,0.2306
-0.3639,0.2356
-0.3636,0.2396
-0.3634,0.2426
-0.3632,0.2445
-0.3629,0.2455
-0.3627,0.2454
-0.3624,0.2443
-0.3622,0.2421
-0.3619,0.2390
-0.3617,0.2348
-0.3614,0.2296
-0.3612,0.2235
-0.3610,0.2164
-0.3607,0.2084
-0.3605,0.1995
-0.3602,0.1898
-0.3600,0.1793
-0.3597,0.1679
-0.3595,0.1559
-0.3593,0.1432
-0.3590,0.1299
-0.3588,0.1161
-0.3585,0.1017
-0.3583,0.0869
-0.3580,0.0718
-0.3578,0.0563
-0.3575,0.0405
-0.3573,0.0246
-0.3571,0.0086
-0.3568,-0.0075
-0.3566,-0.0235
-0.3563,-0.0395
-0.3561,-0.0553
-0.3558,-0.0709
-0.3556,-0.0862
-0.3553,-0.1011
-0.3551,-0.1156
-0.3549,-0.1296
