t,strain*1e21
-8.2740,-0.0498
-8.2737,-0.0499
-8.2735,-0.0499
-8.2733,-0.0499
-8.2730,-0.0498
-8.2728,-0.0497
-8.2725,-0.0495
-8.2723,-0.0493
-8.2720,-0.0490
-8.2718,-0.0487
-8.2715,-0.0483
-8.2713,-0.0479
-8.2711,-0.0475
-8.2708,-0.0470
-8.2706,-0.0464
-8.2703,-0.0459
-8.2701,-0.0452
-8.2698,-0.0445
-8.2696,-0.0438
-8.2693,-0.0431
-8.2691,-0.0423
-8.2689,-0.0414
-8.2686,-0.0405
-8.2684,-0.0396
-8.2681,-0.0387
-8.2679,-0.0377
-8.2676,-0.0366
-8.2674,-0.0355
-8.2671,-0.0344
-8.2669,-0.0333
-8.2667,-0.0321
-8.2664,-0.0309
-8.2662,-0.0297
-8.2659,-0.0284
-8.2657,-0.0272
-8.2654,-0.0258
-8.2652,-0.0245
-8.2649,-0.0231
-8.2647,-0.0218
-8.2645,-0.0204
-8.2642,-0.0189
-8.2640,-0.0175
-8.2637,-0.0160
-8.2635,-0.0145
-8.2632,-0.0131
-8.2630,-0.0116
-8.2628,-0.0100
-8.2625,-0.0085
-8.2623,-0.0070
-8.2620,-0.0054
-8.2618,-0.0039
-8.2615,-0.0024
-8.2613,-0.0008
-8.2610,0.0008
-8.2608,0.0023
-8.2606,0.0038
-8.2603,0.0054
-8.2601,0.0069
-8.2598,0.0085
-8.2596,0.0100
-8.2593,0.0115
-8.2591,0.0130
-8.2588,0.0145
-8.2586,0.0160
-8.2584,0.0174
-8.2581,0.0189
-8.2579,0.0203
-8.2576,0.0217
-8.2574,0.0231
-8.2571,0.0245
-8.2569,0.0258
-8.2566,0.0271
-8.2564,0.0284
-8.2562,0.0297
-8.2559,0.0309
-8.2557,0.0321
-8.2554,0.0333
-8.2552,0.0344
-8.2549,0.0355
-8.2547,0.0366
-8.2545,0.0376
-8.2542,0.0386
-8.2540,0.0396
-8.2537,0.0405
-8.2535,0.0414
-8.2532,0.0423
-8.2530,0.0431
-8.2527,0.0438
-8.2525,0.0446
-8.2523,0.0452
-8.2520,0.0459
-8.2518,0.0465
-8.2515,0.0470
-8.2513,0.0475
-8.2510,0.0480
-8.2508,0.0484
-8.2505,0.0487
-8.2503,0.0490
-8.2501,0.0493
-8.2498,0.0495
-8.2496,0.0497
-8.2493,0.0498
-8.2491,0.0499
-8.2488,0.0499
-8.2486,0.0499
-8.2483,0.0498
-8.2481,0.0497
-8.2479,0.0495
-8.2476,0.0493
-8.2474,0.0491
-8.2471,0.0488
-8.2469,0.0484
-8.2466,0.0480
-8.2464,0.0475
-8.2462,0.0470
-8.2459,0.0465
-8.2457,0.0459
-8.2454,0.0453
-8.2452,0.0446
-8.2449,0.0439
-8.2447,0.0431
-8.2444,0.0423
-8.2442,0.0415
-8.2440,0.0406
-8.2437,0.0397
-8.2435,0.0387
-8.2432,0.0377
-8.2430,0.0367
-8.2427,0.0356
-8.2425,0.0345
-8.2422,0.0334
-8.2420,0.0322
-8.2418,0.0310
-8.2415,0.0298
-8.2413,0.0285
-8.2410,0.0272
-8.2408,0.0259
-8.2405,0.0246
-8.2403,0.0232
-8.2400,0.0218
-8.2398,0.0204
-8.2396,0.0190
-8.2393,0.0175
-8.2391,0.0161
-8.2388,0.0146
-8.2386,0.0131
-8.2383,0.0116
-8.2381,0.0101
-8.2379,0.0085
-8.2376,0.0070
-8.2374,0.0055
-8.2371,0.0039
-8.2369,0.0024
-8.2366,0.0008
-8.2364,-0.0007
-8.2361,-0.0023
-8.2359,-0.0038
-8.2357,-0.0054
-8.2354,-0.0069
-8.2352,-0.0085
-8.2349,-0.0100
-8.2347,-0.0115
-8.2344,-0.0130
-8.2342,-0.0145
-8.2339,-0.0160
-8.2337,-0.0175
-8.2335,-0.0189
-8.2332,-0.0203
-8.2330,-0.0217
-8.2327,-0.0231
-8.2325,-0.0245
-8.2322,-0.0258
-8.2320,-0.0272
-8.2317,-0.0284
-8.2315,-0.0297
-8.2313,-0.0309
-8.2310,-0.0322
-8.2308,-0.0333
-8.2305,-0.0345
-8.2303,-0.0356
-8.2300,-0.0367
-8.2298,-0.0377
-8.2295,-0.0387
-8.2293,-0.0397
-8.2291,-0.0406
-8.2288,-0.0415
-8.2286,-0.0423
-8.2283,-0.0431
-8.2281,-0.0439
-8.2278,-0.0446
-8.2276,-0.0453
-8.2274,-0.0459
-8.2271,-0.0465
-8.2269,-0.0471
-8.2266,-0.0476
-8.2264,-0.0480
-8.2261,-0.0484
-8.2259,-0.0488
-8.2256,-0.0491
-8.2254,-0.0493
-8.2252,-0.0496
-8.2249,-0.0497
-8.2247,-0.0499
-8.2244,-0.0499
-8.2242,-0.0500
-8.2239,-0.0499
-8.2237,-0.0499
-8.2234,-0.0497
-8.2232,-0.0496
-8.2230,-0.0493
-8.2227,-0.0491
-8.2225,-0.0488
-8.2222,-0.0484
-8.2220,-0.0480
-8.2217,-0.0475
-8.2215,-0.0470
-8.2212,-0.0465
-8.2210,-0.0459
-8.2208,-0.0453
-8.2205,-0.0446
-8.2203,-0.0439
-8.2200,-0.0431
-8.2198,-0.0423
-8.2195,-0.0415
-8.2193,-0.0406
-8.2191,-0.0396
-8.2188,-0.0387
-8.2186,-0.0377
-8.2183,-0.0366
-8.2181,-0.0356
-8.2178,-0.0345
-8.2176,-0.0333
-8.2173,-0.0321
-8.2171,-0.0309
-8.2169,-0.0297
-8.2166,-0.0284
-8.2164,-0.0271
-8.2161,-0.0258
-8.2159,-0.0245
-8.2156,-0.0231
-8.2154,-0.0217
-8.2151,-0.0203
-8.2149,-0.0189
-8.2147,-0.0174
-8.2144,-0.0159
-8.2142,-0.0145
-8.2139,-0.0130
-8.2137,-0.0115
-8.2134,-0.0099
-8.2132,-0.0084
-8.2129,-0.0069
-8.2127,-0.0053
-8.2125,-0.0038
-8.2122,-0.0022
-8.2120,-0.0007
-8.2117,0.0009
-8.2115,0.0024
-8.2112,0.0040
-8.2110,0.0055
-8.2108,0.0071
-8.2105,0.0086
-8.2103,0.0102
-8.2100,0.0117
-8.2098,0.0132
-8.2095,0.0147
-8.2093,0.0162
-8.2090,0.0176
-8.2088,0.0191
-8.2086,0.0205
-8.2083,0.0219
-8.2081,0.0233
-8.2078,0.0247
-8.2076,0.0260
-8.2073,0.0273
-8.2071,0.0286
-8.2068,0.0299
-8.2066,0.0311
-8.2064,0.0323
-8.2061,0.0335
-8.2059,0.0346
-8.2056,0.0357
-8.2054,0.0368
-8.2051,0.0378
-8.2049,0.0388
-8.2046,0.0398
-8.2044,0.0407
-8.2042,0.0416
-8.2039,0.0425
-8.2037,0.0433
-8.2034,0.0440
-8.2032,0.0447
-8.2029,0.0454
-8.2027,0.0460
-8.2024,0.0466
-8.2022,0.0472
-8.2020,0.0477
-8.2017,0.0481
-8.2015,0.0485
-8.2012,0.0489
-8.2010,0.0492
-8.2007,0.0494
-8.2005,0.0496
-8.2003,0.0498
-8.2000,0.0499
-8.1998,0.0500
-8.1995,0.0500
-8.1993,0.0500
-8.1990,0.0499
-8.1988,0.0497
-8.1985,0.0496
-8.1983,0.0493
-8.1981,0.0491
-8.1978,0.0487
-8.1976,0.0484
-8.1973,0.0480
-8.1971,0.0475
-8.1968,0.0470
-8.1966,0.0464
-8.1963,0.0458
-8.1961,0.0452
-8.1959,0.0445
-8.1956,0.0438
-8.1954,0.0430
-8.1951,0.0422
-8.1949,0.0413
-8.1946,0.0404
-8.1944,0.0395
-8.1941,0.0385
-8.1939,0.0375
-8.1937,0.0365
-8.1934,0.0354
-8.1932,0.0343
-8.1929,0.0331
-8.1927,0.0319
-8.1924,0.0307
-8.1922,0.0295
-8.1920,0.0282
-8.1917,0.0269
-8.1915,0.0256
-8.1912,0.0242
-8.1910,0.0229
-8.1907,0.0215
-8.1905,0.0200
-8.1902,0.0186
-8.1900,0.0171
-8.1898,0.0157
-8.1895,0.0142
-8.1893,0.0127
-8.1890,0.0112
-8.1888,0.0096
-8.1885,0.0081
-8.1883,0.0066
-8.1880,0.0050
-8.1878,0.0035
-8.1876,0.0019
-8.1873,0.0003
-8.1871,-0.0012
-8.1868,-0.0028
-8.1866,-0.0043
-8.1863,-0.0059
-8.1861,-0.0074
-8.1858,-0.0090
-8.1856,-0.0105
-8.1854,-0.0120
-8.1851,-0.0135
-8.1849,-0.0150
-8.1846,-0.0165
-8.1844,-0.0180
-8.1841,-0.0194
-8.1839,-0.0208
-8.1837,-0.0222
-8.1834,-0.0236
-8.1832,-0.0250
-8.1829,-0.0263
-8.1827,-0.0276
-8.1824,-0.0289
-8.1822,-0.0302
-8.1819,-0.0314
-8.1817,-0.0326
-8.1815,-0.0338
-8.1812,-0.0349
-8.1810,-0.0360
-8.1807,-0.0371
-8.1805,-0.0381
-8.1802,-0.0391
-8.1800,-0.0401
-8.1797,-0.0410
-8.1795,-0.0418
-8.1793,-0.0427
-8.1790,-0.0435
-8.1788,-0.0442
-8.1785,-0.0449
-8.1783,-0.0456
-8.1780,-0.0462
-8.1778,-0.0468
-8.1775,-0.0473
-8.1773,-0.0478
-8.1771,-0.0482
-8.1768,-0.0486
-8.1766,-0.0490
-8.1763,-0.0493
-8.1761,-0.0495
-8.1758,-0.0497
-8.1756,-0.0499
-8.1754,-0.0500
-8.1751,-0.0500
-8.1749,-0.0500
-8.1746,-0.0500
-8.1744,-0.0499
-8.1741,-0.0497
-8.1739,-0.0495
-8.1736,-0.0493
-8.1734,-0.0490
-8.1732,-0.0487
-8.1729,-0.0483
-8.1727,-0.0479
-8.1724,-0.0474
-8.1722,-0.0469
-8.1719,-0.0463
-8.1717,-0.0457
-8.1714,-0.0450
-8.1712,-0.0443
-8.1710,-0.0436
-8.1707,-0.0428
-8.1705,-0.0420
-8.1702,-0.0411
-8.1700,-0.0402
-8.1697,-0.0393
-8.1695,-0.0383
-8.1692,-0.0373
-8.1690,-0.0362
-8.1688,-0.0351
-8.1685,-0.0340
-8.1683,-0.0328
-8.1680,-0.0316
-8.1678,-0.0304
-8.1675,-0.0291
-8.1673,-0.0278
-8.1670,-0.0265
-8.1668,-0.0252
-8.1666,-0.0238
-8.1663,-0.0225
-8.1661,-0.0210
-8.1658,-0.0196
-8.1656,-0.0182
-8.1653,-0.0167
-8.1651,-0.0152
-8.1649,-0.0137
-8.1646,-0.0122
-8.1644,-0.0107
-8.1641,-0.0092
-8.1639,-0.0076
-8.1636,-0.0061
-8.1634,-0.0045
-8.1631,-0.0030
-8.1629,-0.0014
-8.1627,0.0001
-8.1624,0.0017
-8.1622,0.0033
-8.1619,0.0048
-8.1617,0.0064
-8.1614,0.0079
-8.1612,0.0095
-8.1609,0.0110
-8.1607,0.0125
-8.1605,0.0140
-8.1602,0.0155
-8.1600,0.0170
-8.1597,0.0184
-8.1595,0.0199
-8.1592,0.0213
-8.1590,0.0227
-8.1587,0.0241
-8.1585,0.0255
-8.1583,0.0268
-8.1580,0.0281
-8.1578,0.0294
-8.1575,0.0306
-8.1573,0.0318
-8.1570,0.0330
-8.1568,0.0342
-8.1566,0.0353
-8.1563,0.0364
-8.1561,0.0375
-8.1558,0.0385
-8.1556,0.0395
-8.1553,0.0404
-8.1551,0.0413
-8.1548,0.0422
-8.1546,0.0430
-8.1544,0.0438
-8.1541,0.0445
-8.1539,0.0452
-8.1536,0.0458
-8.1534,0.0465
-8.1531,0.0470
-8.1529,0.0475
-8.1526,0.0480
-8.1524,0.0484
-8.1522,0.0488
-8.1519,0.0491
-8.1517,0.0494
-8.1514,0.0496
-8.1512,0.0498
-8.1509,0.0499
-8.1507,0.0500
-8.1504,0.0501
-8.1502,0.0500
-8.1500,0.0500
-8.1497,0.0499
-8.1495,0.0497
-8.1492,0.0495
-8.1490,0.0492
-8.1487,0.0489
-8.1485,0.0486
-8.1483,0.0482
-8.1480,0.0477
-8.1478,0.0472
-8.1475,0.0467
-8.1473,0.0461
-8.1470,0.0455
-8.1468,0.0448
-8.1465,0.0441
-8.1463,0.0433
-8.1461,0.0425
-8.1458,0.0417
-8.1456,0.0408
-8.1453,0.0399
-8.1451,0.0389
-8.1448,0.0379
-8.1446,0.0369
-8.1443,0.0358
-8.1441,0.0347
-8.1439,0.0335
-8.1436,0.0324
-8.1434,0.0311
-8.1431,0.0299
-8.1429,0.0286
-8.1426,0.0273
-8.1424,0.0260
-8.1421,0.0247
-8.1419,0.0233
-8.1417,0.0219
-8.1414,0.0205
-8.1412,0.0190
-8.1409,0.0176
-8.1407,0.0161
-8.1404,0.0146
-8.1402,0.0131
-8.1399,0.0116
-8.1397,0.0101
-8.1395,0.0085
-8.1392,0.0070
-8.1390,0.0054
-8.1387,0.0039
-8.1385,0.0023
-8.1382,0.0008
-8.1380,-0.0008
-8.1378,-0.0024
-8.1375,-0.0039
-8.1373,-0.0055
-8.1370,-0.0070
-8.1368,-0.0086
-8.1365,-0.0101
-8.1363,-0.0116
-8.1360,-0.0132
-8.1358,-0.0147
-8.1356,-0.0162
-8.1353,-0.0176
-8.1351,-0.0191
-8.1348,-0.0205
-8.1346,-0.0219
-8.1343,-0.0233
-8.1341,-0.0247
-8.1338,-0.0261
-8.1336,-0.0274
-8.1334,-0.0287
-8.1331,-0.0300
-8.1329,-0.0312
-8.1326,-0.0324
-8.1324,-0.0336
-8.1321,-0.0347
-8.1319,-0.0358
-8.1316,-0.0369
-8.1314,-0.0380
-8.1312,-0.0390
-8.1309,-0.0399
-8.1307,-0.0408
-8.1304,-0.0417
-8.1302,-0.0426
-8.1299,-0.0434
-8.1297,-0.0441
-8.1295,-0.0449
-8.1292,-0.0455
-8.1290,-0.0462
-8.1287,-0.0468
-8.1285,-0.0473
-8.1282,-0.0478
-8.1280,-0.0482
-8.1277,-0.0486
-8.1275,-0.0490
-8.1273,-0.0493
-8.1270,-0.0495
-8.1268,-0.0497
-8.1265,-0.0499
-8.1263,-0.0500
-8.1260,-0.0501
-8.1258,-0.0501
-8.1255,-0.0501
-8.1253,-0.0500
-8.1251,-0.0498
-8.1248,-0.0496
-8.1246,-0.0494
-8.1243,-0.0491
-8.1241,-0.0488
-8.1238,-0.0484
-8.1236,-0.0480
-8.1233,-0.0475
-8.1231,-0.0470
-8.1229,-0.0465
-8.1226,-0.0458
-8.1224,-0.0452
-8.1221,-0.0445
-8.1219,-0.0438
-8.1216,-0.0430
-8.1214,-0.0421
-8.1212,-0.0413
-8.1209,-0.0404
-8.1207,-0.0394
-8.1204,-0.0384
-8.1202,-0.0374
-8.1199,-0.0364
-8.1197,-0.0353
-8.1194,-0.0341
-8.1192,-0.0330
-8.1190,-0.0318
-8.1187,-0.0305
-8.1185,-0.0293
-8.1182,-0.0280
-8.1180,-0.0267
-8.1177,-0.0253
-8.1175,-0.0240
-8.1172,-0.0226
-8.1170,-0.0212
-8.1168,-0.0198
-8.1165,-0.0183
-8.1163,-0.0168
-8.1160,-0.0154
-8.1158,-0.0139
-8.1155,-0.0123
-8.1153,-0.0108
-8.1150,-0.0093
-8.1148,-0.0077
-8.1146,-0.0062
-8.1143,-0.0046
-8.1141,-0.0031
-8.1138,-0.0015
-8.1136,0.0001
-8.1133,0.0016
-8.1131,0.0032
-8.1129,0.0048
-8.1126,0.0063
-8.1124,0.0079
-8.1121,0.0094
-8.1119,0.0110
-8.1116,0.0125
-8.1114,0.0140
-8.1111,0.0155
-8.1109,0.0170
-8.1107,0.0184
-8.1104,0.0199
-8.1102,0.0213
-8.1099,0.0227
-8.1097,0.0241
-8.1094,0.0255
-8.1092,0.0268
-8.1089,0.0281
-8.1087,0.0294
-8.1085,0.0307
-8.1082,0.0319
-8.1080,0.0331
-8.1077,0.0342
-8.1075,0.0354
-8.1072,0.0365
-8.1070,0.0375
-8.1067,0.0385
-8.1065,0.0395
-8.1063,0.0405
-8.1060,0.0414
-8.1058,0.0422
-8.1055,0.0431
-8.1053,0.0438
-8.1050,0.0446
-8.1048,0.0453
-8.1045,0.0459
-8.1043,0.0465
-8.1041,0.0471
-8.1038,0.0476
-8.1036,0.0481
-8.1033,0.0485
-8.1031,0.0489
-8.1028,0.0492
-8.1026,0.0495
-8.1024,0.0497
-8.1021,0.0499
-8.1019,0.0500
-8.1016,0.0501
-8.1014,0.0501
-8.1011,0.0501
-8.1009,0.0500
-8.1006,0.0499
-8.1004,0.0498
-8.1002,0.0496
-8.0999,0.0493
-8.0997,0.0490
-8.0994,0.0486
-8.0992,0.0482
-8.0989,0.0478
-8.0987,0.0473
-8.0984,0.0467
-8.0982,0.0461
-8.0980,0.0455
-8.0977,0.0448
-8.0975,0.0441
-8.0972,0.0433
-8.0970,0.0425
-8.0967,0.0417
-8.0965,0.0408
-8.0962,0.0398
-8.0960,0.0389
-8.0958,0.0378
-8.0955,0.0368
-8.0953,0.0357
-8.0950,0.0346
-8.0948,0.0334
-8.0945,0.0323
-8.0943,0.0310
-8.0941,0.0298
-8.0938,0.0285
-8.0936,0.0272
-8.0933,0.0259
-8.0931,0.0245
-8.0928,0.0231
-8.0926,0.0217
-8.0923,0.0203
-8.0921,0.0189
-8.0919,0.0174
-8.0916,0.0159
-8.0914,0.0144
-8.0911,0.0129
-8.0909,0.0114
-8.0906,0.0099
-8.0904,0.0083
-8.0901,0.0068
-8.0899,0.0052
-8.0897,0.0036
-8.0894,0.0021
-8.0892,0.0005
-8.0889,-0.0011
-8.0887,-0.0026
-8.0884,-0.0042
-8.0882,-0.0058
-8.0879,-0.0073
-8.0877,-0.0089
-8.0875,-0.0104
-8.0872,-0.0119
-8.0870,-0.0135
-8.0867,-0.0150
-8.0865,-0.0165
-8.0862,-0.0179
-8.0860,-0.0194
-8.0858,-0.0208
-8.0855,-0.0223
-8.0853,-0.0236
-8.0850,-0.0250
-8.0848,-0.0264
-8.0845,-0.0277
-8.0843,-0.0290
-8.0840,-0.0303
-8.0838,-0.0315
-8.0836,-0.0327
-8.0833,-0.0339
-8.0831,-0.0350
-8.0828,-0.0361
-8.0826,-0.0372
-8.0823,-0.0382
-8.0821,-0.0392
-8.0818,-0.0402
-8.0816,-0.0411
-8.0814,-0.0420
-8.0811,-0.0428
-8.0809,-0.0436
-8.0806,-0.0444
-8.0804,-0.0451
-8.0801,-0.0458
-8.0799,-0.0464
-8.0796,-0.0470
-8.0794,-0.0475
-8.0792,-0.0480
-8.0789,-0.0484
-8.0787,-0.0488
-8.0784,-0.0491
-8.0782,-0.0494
-8.0779,-0.0497
-8.0777,-0.0499
-8.0774,-0.0500
-8.0772,-0.0501
-8.0770,-0.0502
-8.0767,-0.0502
-8.0765,-0.0501
-8.0762,-0.0500
-8.0760,-0.0499
-8.0757,-0.0497
-8.0755,-0.0494
-8.0753,-0.0491
-8.0750,-0.0488
-8.0748,-0.0484
-8.0745,-0.0479
-8.0743,-0.0475
-8.0740,-0.0469
-8.0738,-0.0463
-8.0735,-0.0457
-8.0733,-0.0450
-8.0731,-0.0443
-8.0728,-0.0436
-8.0726,-0.0428
-8.0723,-0.0419
-8.0721,-0.0411
-8.0718,-0.0401
-8.0716,-0.0392
-8.0713,-0.0382
-8.0711,-0.0371
-8.0709,-0.0360
-8.0706,-0.0349
-8.0704,-0.0338
-8.0701,-0.0326
-8.0699,-0.0314
-8.0696,-0.0302
-8.0694,-0.0289
-8.0691,-0.0276
-8.0689,-0.0263
-8.0687,-0.0249
-8.0684,-0.0235
-8.0682,-0.0221
-8.0679,-0.0207
-8.0677,-0.0193
-8.0674,-0.0178
-8.0672,-0.0163
-8.0670,-0.0148
-8.0667,-0.0133
-8.0665,-0.0118
-8.0662,-0.0103
-8.0660,-0.0087
-8.0657,-0.0072
-8.0655,-0.0056
-8.0652,-0.0040
-8.0650,-0.0025
-8.0648,-0.0009
-8.0645,0.0007
-8.0643,0.0022
-8.0640,0.0038
-8.0638,0.0054
-8.0635,0.0069
-8.0633,0.0085
-8.0630,0.0100
-8.0628,0.0116
-8.0626,0.0131
-8.0623,0.0146
-8.0621,0.0161
-8.0618,0.0176
-8.0616,0.0191
-8.0613,0.0205
-8.0611,0.0219
-8.0608,0.0233
-8.0606,0.0247
-8.0604,0.0261
-8.0601,0.0274
-8.0599,0.0287
-8.0596,0.0300
-8.0594,0.0312
-8.0591,0.0325
-8.0589,0.0336
-8.0587,0.0348
-8.0584,0.0359
-8.0582,0.0370
-8.0579,0.0380
-8.0577,0.0390
-8.0574,0.0400
-8.0572,0.0409
-8.0569,0.0418
-8.0567,0.0427
-8.0565,0.0435
-8.0562,0.0443
-8.0560,0.0450
-8.0557,0.0457
-8.0555,0.0463
-8.0552,0.0469
-8.0550,0.0474
-8.0547,0.0479
-8.0545,0.0483
-8.0543,0.0487
-8.0540,0.0491
-8.0538,0.0494
-8.0535,0.0497
-8.0533,0.0499
-8.0530,0.0500
-8.0528,0.0501
-8.0525,0.0502
-8.0523,0.0502
-8.0521,0.0502
-8.0518,0.0501
-8.0516,0.0499
-8.0513,0.0497
-8.0511,0.0495
-8.0508,0.0492
-8.0506,0.0489
-8.0504,0.0485
-8.0501,0.0481
-8.0499,0.0476
-8.0496,0.0471
-8.0494,0.0465
-8.0491,0.0459
-8.0489,0.0452
-8.0486,0.0445
-8.0484,0.0437
-8.0482,0.0430
-8.0479,0.0421
-8.0477,0.0412
-8.0474,0.0403
-8.0472,0.0394
-8.0469,0.0384
-8.0467,0.0373
-8.0464,0.0363
-8.0462,0.0352
-8.0460,0.0340
-8.0457,0.0328
-8.0455,0.0316
-8.0452,0.0304
-8.0450,0.0291
-8.0447,0.0278
-8.0445,0.0265
-8.0442,0.0252
-8.0440,0.0238
-8.0438,0.0224
-8.0435,0.0210
-8.0433,0.0195
-8.0430,0.0181
-8.0428,0.0166
-8.0425,0.0151
-8.0423,0.0136
-8.0420,0.0120
-8.0418,0.0105
-8.0416,0.0090
-8.0413,0.0074
-8.0411,0.0059
-8.0408,0.0043
-8.0406,0.0027
-8.0403,0.0011
-8.0401,-0.0004
-8.0399,-0.0020
-8.0396,-0.0036
-8.0394,-0.0052
-8.0391,-0.0067
-8.0389,-0.0083
-8.0386,-0.0098
-8.0384,-0.0114
-8.0381,-0.0129
-8.0379,-0.0144
-8.0377,-0.0159
-8.0374,-0.0174
-8.0372,-0.0189
-8.0369,-0.0203
-8.0367,-0.0218
-8.0364,-0.0232
-8.0362,-0.0246
-8.0359,-0.0259
-8.0357,-0.0273
-8.0355,-0.0286
-8.0352,-0.0299
-8.0350,-0.0311
-8.0347,-0.0323
-8.0345,-0.0335
-8.0342,-0.0347
-8.0340,-0.0358
-8.0337,-0.0369
-8.0335,-0.0379
-8.0333,-0.0390
-8.0330,-0.0399
-8.0328,-0.0409
-8.0325,-0.0418
-8.0323,-0.0426
-8.0320,-0.0434
-8.0318,-0.0442
-8.0316,-0.0449
-8.0313,-0.0456
-8.0311,-0.0463
-8.0308,-0.0468
-8.0306,-0.0474
-8.0303,-0.0479
-8.0301,-0.0483
-8.0298,-0.0487
-8.0296,-0.0491
-8.0294,-0.0494
-8.0291,-0.0497
-8.0289,-0.0499
-8.0286,-0.0500
-8.0284,-0.0502
-8.0281,-0.0502
-8.0279,-0.0502
-8.0276,-0.0502
-8.0274,-0.0501
-8.0272,-0.0500
-8.0269,-0.0498
-8.0267,-0.0496
-8.0264,-0.0493
-8.0262,-0.0489
-8.0259,-0.0486
-8.0257,-0.0481
-8.0254,-0.0477
-8.0252,-0.0471
-8.0250,-0.0466
-8.0247,-0.0459
-8.0245,-0.0453
-8.0242,-0.0446
-8.0240,-0.0438
-8.0237,-0.0430
-8.0235,-0.0422
-8.0233,-0.0413
-8.0230,-0.0404
-8.0228,-0.0395
-8.0225,-0.0385
-8.0223,-0.0374
-8.0220,-0.0364
-8.0218,-0.0353
-8.0215,-0.0341
-8.0213,-0.0329
-8.0211,-0.0317
-8.0208,-0.0305
-8.0206,-0.0292
-8.0203,-0.0279
-8.0201,-0.0266
-8.0198,-0.0252
-8.0196,-0.0239
-8.0193,-0.0225
-8.0191,-0.0210
-8.0189,-0.0196
-8.0186,-0.0181
-8.0184,-0.0167
-8.0181,-0.0152
-8.0179,-0.0137
-8.0176,-0.0121
-8.0174,-0.0106
-8.0171,-0.0090
-8.0169,-0.0075
-8.0167,-0.0059
-8.0164,-0.0044
-8.0162,-0.0028
-8.0159,-0.0012
-8.0157,0.0004
-8.0154,0.0020
-8.0152,0.0035
-8.0149,0.0051
-8.0147,0.0067
-8.0145,0.0082
-8.0142,0.0098
-8.0140,0.0113
-8.0137,0.0129
-8.0135,0.0144
-8.0132,0.0159
-8.0130,0.0174
-8.0128,0.0189
-8.0125,0.0203
-8.0123,0.0217
-8.0120,0.0232
-8.0118,0.0245
-8.0115,0.0259
-8.0113,0.0273
-8.0110,0.0286
-8.0108,0.0299
-8.0106,0.0311
-8.0103,0.0323
-8.0101,0.0335
-8.0098,0.0347
-8.0096,0.0358
-8.0093,0.0369
-8.0091,0.0380
-8.0088,0.0390
-8.0086,0.0400
-8.0084,0.0409
-8.0081,0.0418
-8.0079,0.0426
-8.0076,0.0435
-8.0074,0.0442
-8.0071,0.0450
-8.0069,0.0456
-8.0066,0.0463
-8.0064,0.0469
-8.0062,0.0474
-8.0059,0.0479
-8.0057,0.0484
-8.0054,0.0488
-8.0052,0.0491
-8.0049,0.0494
-8.0047,0.0497
-8.0045,0.0499
-8.0042,0.0501
-8.0040,0.0502
-8.0037,0.0503
-8.0035,0.0503
-8.0032,0.0502
-8.0030,0.0501
-8.0027,0.0500
-8.0025,0.0498
-8.0023,0.0496
-8.0020,0.0493
-8.0018,0.0490
-8.0015,0.0486
-8.0013,0.0482
-8.0010,0.0477
-8.0008,0.0471
-8.0005,0.0466
-8.0003,0.0460
-8.0001,0.0453
-7.9998,0.0446
-7.9996,0.0438
-7.9993,0.0430
-7.9991,0.0422
-7.9988,0.0413
-7.9986,0.0404
-7.9983,0.0394
-7.9981,0.0385
-7.9979,0.0374
-7.9976,0.0363
-7.9974,0.0352
-7.9971,0.0341
-7.9969,0.0329
-7.9966,0.0317
-7.9964,0.0305
-7.9962,0.0292
-7.9959,0.0279
-7.9957,0.0265
-7.9954,0.0252
-7.9952,0.0238
-7.9949,0.0224
-7.9947,0.0210
-7.9944,0.0195
-7.9942,0.0181
-7.9940,0.0166
-7.9937,0.0151
-7.9935,0.0136
-7.9932,0.0120
-7.9930,0.0105
-7.9927,0.0089
-7.9925,0.0074
-7.9922,0.0058
-7.9920,0.0042
-7.9918,0.0027
-7.9915,0.0011
-7.9913,-0.0005
-7.9910,-0.0021
-7.9908,-0.0037
-7.9905,-0.0052
-7.9903,-0.0068
-7.9900,-0.0084
-7.9898,-0.0099
-7.9896,-0.0115
-7.9893,-0.0130
-7.9891,-0.0145
-7.9888,-0.0160
-7.9886,-0.0175
-7.9883,-0.0190
-7.9881,-0.0204
-7.9879,-0.0219
-7.9876,-0.0233
-7.9874,-0.0247
-7.9871,-0.0261
-7.9869,-0.0274
-7.9866,-0.0287
-7.9864,-0.0300
-7.9861,-0.0312
-7.9859,-0.0325
-7.9857,-0.0337
-7.9854,-0.0348
-7.9852,-0.0359
-7.9849,-0.0370
-7.9847,-0.0381
-7.9844,-0.0391
-7.9842,-0.0401
-7.9839,-0.0410
-7.9837,-0.0419
-7.9835,-0.0428
-7.9832,-0.0436
-7.9830,-0.0443
-7.9827,-0.0451
-7.9825,-0.0457
-7.9822,-0.0464
-7.9820,-0.0470
-7.9817,-0.0475
-7.9815,-0.0480
-7.9813,-0.0485
-7.9810,-0.0489
-7.9808,-0.0492
-7.9805,-0.0495
-7.9803,-0.0498
-7.9800,-0.0500
-7.9798,-0.0501
-7.9795,-0.0502
-7.9793,-0.0503
-7.9791,-0.0503
-7.9788,-0.0503
-7.9786,-0.0502
-7.9783,-0.0500
-7.9781,-0.0498
-7.9778,-0.0496
-7.9776,-0.0493
-7.9774,-0.0489
