t,strain*1e21
-2.5510,-0.0919
-2.5507,-0.0931
-2.5505,-0.0943
-2.5502,-0.0953
-2.5500,-0.0961
-2.5497,-0.0968
-2.5495,-0.0974
-2.5492,-0.0978
-2.5490,-0.0980
-2.5488,-0.0981
-2.5485,-0.0981
-2.5483,-0.0979
-2.5480,-0.0975
-2.5478,-0.0970
-2.5475,-0.0963
-2.5473,-0.0955
-2.5470,-0.0945
-2.5468,-0.0934
-2.5466,-0.0922
-2.5463,-0.0908
-2.5461,-0.0892
-2.5458,-0.0875
-2.5456,-0.0857
-2.5453,-0.0837
-2.5451,-0.0817
-2.5448,-0.0794
-2.5446,-0.0771
-2.5444,-0.0746
-2.5441,-0.0721
-2.5439,-0.0694
-2.5436,-0.0666
-2.5434,-0.0637
-2.5431,-0.0607
-2.5429,-0.0576
-2.5427,-0.0544
-2.5424,-0.0511
-2.5422,-0.0478
-2.5419,-0.0443
-2.5417,-0.0408
-2.5414,-0.0373
-2.5412,-0.0337
-2.5409,-0.0300
-2.5407,-0.0263
-2.5405,-0.0225
-2.5402,-0.0187
-2.5400,-0.0149
-2.5397,-0.0111
-2.5395,-0.0072
-2.5392,-0.0033
-2.5390,0.0006
-2.5387,0.0045
-2.5385,0.0083
-2.5383,0.0122
-2.5380,0.0160
-2.5378,0.0199
-2.5375,0.0236
-2.5373,0.0274
-2.5370,0.0311
-2.5368,0.0348
-2.5365,0.0384
-2.5363,0.0419
-2.5361,0.0454
-2.5358,0.0488
-2.5356,0.0522
-2.5353,0.0554
-2.5351,0.0586
-2.5348,0.0617
-2.5346,0.0646
-2.5344,0.0675
-2.5341,0.0703
-2.5339,0.0729
-2.5336,0.0755
-2.5334,0.0779
-2.5331,0.0802
-2.5329,0.0824
-2.5326,0.0845
-2.5324,0.0864
-2.5322,0.0882
-2.5319,0.0898
-2.5317,0.0913
-2.5314,0.0927
-2.5312,0.0939
-2.5309,0.0950
-2.5307,0.0959
-2.5304,0.0967
-2.5302,0.0973
-2.5300,0.0978
-2.5297,0.0981
-2.5295,0.0983
-2.5292,0.0983
-2.5290,0.0982
-2.5287,0.0979
-2.5285,0.0974
-2.5282,0.0968
-2.5280,0.0960
-2.5278,0.0951
-2.5275,0.0941
-2.5273,0.0929
-2.5270,0.0915
-2.5268,0.0900
-2.5265,0.0884
-2.5263,0.0866
-2.5261,0.0847
-2.5258,0.0827
-2.5256,0.0805
-2.5253,0.0782
-2.5251,0.0758
-2.5248,0.0732
-2.5246,0.0706
-2.5243,0.0678
-2.5241,0.0650
-2.5239,0.0620
-2.5236,0.0589
-2.5234,0.0557
-2.5231,0.0525
-2.5229,0.0491
-2.5226,0.0457
-2.5224,0.0422
-2.5221,0.0387
-2.5219,0.0351
-2.5217,0.0314
-2.5214,0.0277
-2.5212,0.0239
-2.5209,0.0201
-2.5207,0.0163
-2.5204,0.0124
-2.5202,0.0086
-2.5199,0.0047
-2.5197,0.0008
-2.5195,-0.0031
-2.5192,-0.0070
-2.5190,-0.0109
-2.5187,-0.0148
-2.5185,-0.0186
-2.5182,-0.0224
-2.5180,-0.0262
-2.5177,-0.0300
-2.5175,-0.0337
-2.5173,-0.0373
-2.5170,-0.0409
-2.5168,-0.0444
-2.5165,-0.0478
-2.5163,-0.0512
-2.5160,-0.0545
-2.5158,-0.0577
-2.5156,-0.0608
-2.5153,-0.0639
-2.5151,-0.0668
-2.5148,-0.0696
-2.5146,-0.0723
-2.5143,-0.0749
-2.5141,-0.0774
-2.5138,-0.0797
-2.5136,-0.0820
-2.5134,-0.0841
-2.5131,-0.0860
-2.5129,-0.0879
-2.5126,-0.0896
-2.5124,-0.0911
-2.5121,-0.0925
-2.5119,-0.0938
-2.5116,-0.0949
-2.5114,-0.0959
-2.5112,-0.0967
-2.5109,-0.0974
-2.5107,-0.0979
-2.5104,-0.0982
-2.5102,-0.0984
-2.5099,-0.0985
-2.5097,-0.0984
-2.5094,-0.0981
-2.5092,-0.0977
-2.5090,-0.0971
-2.5087,-0.0964
-2.5085,-0.0955
-2.5082,-0.0945
-2.5080,-0.0933
-2.5077,-0.0920
-2.5075,-0.0905
-2.5073,-0.0889
-2.5070,-0.0872
-2.5068,-0.0853
-2.5065,-0.0832
-2.5063,-0.0811
-2.5060,-0.0788
-2.5058,-0.0764
-2.5055,-0.0739
-2.5053,-0.0712
-2.5051,-0.0685
-2.5048,-0.0656
-2.5046,-0.0626
-2.5043,-0.0596
-2.5041,-0.0564
-2.5038,-0.0531
-2.5036,-0.0498
-2.5033,-0.0464
-2.5031,-0.0429
-2.5029,-0.0393
-2.5026,-0.0357
-2.5024,-0.0320
-2.5021,-0.0283
-2.5019,-0.0245
-2.5016,-0.0207
-2.5014,-0.0169
-2.5011,-0.0130
-2.5009,-0.0091
-2.5007,-0.0052
-2.5004,-0.0013
-2.5002,0.0026
-2.4999,0.0065
-2.4997,0.0104
-2.4994,0.0143
-2.4992,0.0182
-2.4990,0.0220
-2.4987,0.0258
-2.4985,0.0296
-2.4982,0.0333
-2.4980,0.0370
-2.4977,0.0406
-2.4975,0.0441
-2.4972,0.0476
-2.4970,0.0510
-2.4968,0.0543
-2.4965,0.0575
-2.4963,0.0607
-2.4960,0.0637
-2.4958,0.0667
-2.4955,0.0695
-2.4953,0.0722
-2.4950,0.0748
-2.4948,0.0773
-2.4946,0.0797
-2.4943,0.0820
-2.4941,0.0841
-2.4938,0.0861
-2.4936,0.0879
-2.4933,0.0896
-2.4931,0.0912
-2.4928,0.0926
-2.4926,0.0939
-2.4924,0.0950
-2.4921,0.0960
-2.4919,0.0968
-2.4916,0.0975
-2.4914,0.0980
-2.4911,0.0984
-2.4909,0.0986
-2.4907,0.0987
-2.4904,0.0985
-2.4902,0.0983
-2.4899,0.0979
-2.4897,0.0973
-2.4894,0.0966
-2.4892,0.0957
-2.4889,0.0947
-2.4887,0.0935
-2.4885,0.0922
-2.4882,0.0907
-2.4880,0.0891
-2.4877,0.0873
-2.4875,0.0854
-2.4872,0.0834
-2.4870,0.0812
-2.4867,0.0789
-2.4865,0.0765
-2.4863,0.0739
-2.4860,0.0713
-2.4858,0.0685
-2.4855,0.0656
-2.4853,0.0626
-2.4850,0.0595
-2.4848,0.0564
-2.4845,0.0531
-2.4843,0.0497
-2.4841,0.0463
-2.4838,0.0428
-2.4836,0.0392
-2.4833,0.0356
-2.4831,0.0319
-2.4828,0.0281
-2.4826,0.0243
-2.4823,0.0205
-2.4821,0.0166
-2.4819,0.0128
-2.4816,0.0088
-2.4814,0.0049
-2.4811,0.0010
-2.4809,-0.0030
-2.4806,-0.0069
-2.4804,-0.0108
-2.4802,-0.0147
-2.4799,-0.0186
-2.4797,-0.0224
-2.4794,-0.0263
-2.4792,-0.0300
-2.4789,-0.0338
-2.4787,-0.0374
-2.4784,-0.0410
-2.4782,-0.0446
-2.4780,-0.0481
-2.4777,-0.0515
-2.4775,-0.0548
-2.4772,-0.0580
-2.4770,-0.0612
-2.4767,-0.0642
-2.4765,-0.0672
-2.4762,-0.0700
-2.4760,-0.0727
-2.4758,-0.0753
-2.4755,-0.0778
-2.4753,-0.0802
-2.4750,-0.0824
-2.4748,-0.0845
-2.4745,-0.0865
-2.4743,-0.0884
-2.4740,-0.0900
-2.4738,-0.0916
-2.4736,-0.0930
-2.4733,-0.0943
-2.4731,-0.0954
-2.4728,-0.0963
-2.4726,-0.0971
-2.4723,-0.0978
-2.4721,-0.0983
-2.4719,-0.0986
-2.4716,-0.0988
-2.4714,-0.0988
-2.4711,-0.0987
-2.4709,-0.0984
-2.4706,-0.0979
-2.4704,-0.0973
-2.4701,-0.0966
-2.4699,-0.0957
-2.4697,-0.0946
-2.4694,-0.0934
-2.4692,-0.0920
-2.4689,-0.0905
-2.4687,-0.0888
-2.4684,-0.0870
-2.4682,-0.0851
-2.4679,-0.0830
-2.4677,-0.0808
-2.4675,-0.0785
-2.4672,-0.0760
-2.4670,-0.0734
-2.4667,-0.0707
-2.4665,-0.0679
-2.4662,-0.0650
-2.4660,-0.0620
-2.4657,-0.0588
-2.4655,-0.0556
-2.4653,-0.0523
-2.4650,-0.0489
-2.4648,-0.0455
-2.4645,-0.0419
-2.4643,-0.0383
-2.4640,-0.0346
-2.4638,-0.0309
-2.4636,-0.0271
-2.4633,-0.0233
-2.4631,-0.0194
-2.4628,-0.0156
-2.4626,-0.0116
-2.4623,-0.0077
-2.4621,-0.0038
-2.4618,0.0002
-2.4616,0.0041
-2.4614,0.0081
-2.4611,0.0120
-2.4609,0.0159
-2.4606,0.0198
-2.4604,0.0237
-2.4601,0.0275
-2.4599,0.0313
-2.4596,0.0350
-2.4594,0.0387
-2.4592,0.0423
-2.4589,0.0458
-2.4587,0.0493
-2.4584,0.0527
-2.4582,0.0560
-2.4579,0.0592
-2.4577,0.0623
-2.4574,0.0654
-2.4572,0.0683
-2.4570,0.0711
-2.4567,0.0738
-2.4565,0.0764
-2.4562,0.0788
-2.4560,0.0812
-2.4557,0.0834
-2.4555,0.0854
-2.4552,0.0874
-2.4550,0.0892
-2.4548,0.0908
-2.4545,0.0923
-2.4543,0.0937
-2.4540,0.0949
-2.4538,0.0959
-2.4535,0.0968
-2.4533,0.0976
-2.4531,0.0982
-2.4528,0.0986
-2.4526,0.0989
-2.4523,0.0990
-2.4521,0.0990
-2.4518,0.0988
-2.4516,0.0984
-2.4513,0.0979
-2.4511,0.0972
-2.4509,0.0964
-2.4506,0.0954
-2.4504,0.0943
-2.4501,0.0930
-2.4499,0.0915
-2.4496,0.0900
-2.4494,0.0882
-2.4491,0.0864
-2.4489,0.0843
-2.4487,0.0822
-2.4484,0.0799
-2.4482,0.0775
-2.4479,0.0750
-2.4477,0.0723
-2.4474,0.0696
-2.4472,0.0667
-2.4469,0.0637
-2.4467,0.0606
-2.4465,0.0574
-2.4462,0.0542
-2.4460,0.0508
-2.4457,0.0474
-2.4455,0.0438
-2.4452,0.0402
-2.4450,0.0366
-2.4448,0.0329
-2.4445,0.0291
-2.4443,0.0253
-2.4440,0.0214
-2.4438,0.0175
-2.4435,0.0136
-2.4433,0.0097
-2.4430,0.0057
-2.4428,0.0017
-2.4426,-0.0022
-2.4423,-0.0062
-2.4421,-0.0102
-2.4418,-0.0141
-2.4416,-0.0180
-2.4413,-0.0219
-2.4411,-0.0258
-2.4408,-0.0296
-2.4406,-0.0334
-2.4404,-0.0371
-2.4401,-0.0407
-2.4399,-0.0443
-2.4396,-0.0478
-2.4394,-0.0513
-2.4391,-0.0546
-2.4389,-0.0579
-2.4386,-0.0611
-2.4384,-0.0642
-2.4382,-0.0672
-2.4379,-0.0700
-2.4377,-0.0728
-2.4374,-0.0754
-2.4372,-0.0779
-2.4369,-0.0803
-2.4367,-0.0826
-2.4365,-0.0847
-2.4362,-0.0867
-2.4360,-0.0886
-2.4357,-0.0903
-2.4355,-0.0919
-2.4352,-0.0933
-2.4350,-0.0946
-2.4347,-0.0957
-2.4345,-0.0967
-2.4343,-0.0975
-2.4340,-0.0981
-2.4338,-0.0986
-2.4335,-0.0990
-2.4333,-0.0991
-2.4330,-0.0992
-2.4328,-0.0990
-2.4325,-0.0987
-2.4323,-0.0983
-2.4321,-0.0976
-2.4318,-0.0969
-2.4316,-0.0959
-2.4313,-0.0949
-2.4311,-0.0936
-2.4308,-0.0922
-2.4306,-0.0907
-2.4303,-0.0890
-2.4301,-0.0872
-2.4299,-0.0852
-2.4296,-0.0831
-2.4294,-0.0809
-2.4291,-0.0785
-2.4289,-0.0760
-2.4286,-0.0734
-2.4284,-0.0706
-2.4282,-0.0678
-2.4279,-0.0648
-2.4277,-0.0617
-2.4274,-0.0586
-2.4272,-0.0553
-2.4269,-0.0519
-2.4267,-0.0485
-2.4264,-0.0450
-2.4262,-0.0414
-2.4260,-0.0377
-2.4257,-0.0340
-2.4255,-0.0303
-2.4252,-0.0264
-2.4250,-0.0226
-2.4247,-0.0187
-2.4245,-0.0147
-2.4242,-0.0108
-2.4240,-0.0068
-2.4238,-0.0028
-2.4235,0.0012
-2.4233,0.0051
-2.4230,0.0091
-2.4228,0.0131
-2.4225,0.0170
-2.4223,0.0210
-2.4220,0.0248
-2.4218,0.0287
-2.4216,0.0325
-2.4213,0.0362
-2.4211,0.0399
-2.4208,0.0435
-2.4206,0.0471
-2.4203,0.0506
-2.4201,0.0540
-2.4198,0.0573
-2.4196,0.0605
-2.4194,0.0636
-2.4191,0.0666
-2.4189,0.0695
-2.4186,0.0723
-2.4184,0.0750
-2.4181,0.0776
-2.4179,0.0800
-2.4177,0.0823
-2.4174,0.0845
-2.4172,0.0865
-2.4169,0.0884
-2.4167,0.0902
-2.4164,0.0918
-2.4162,0.0932
-2.4159,0.0945
-2.4157,0.0957
-2.4155,0.0967
-2.4152,0.0975
-2.4150,0.0982
-2.4147,0.0987
-2.4145,0.0991
-2.4142,0.0993
-2.4140,0.0994
-2.4137,0.0992
-2.4135,0.0990
-2.4133,0.0985
-2.4130,0.0979
-2.4128,0.0972
-2.4125,0.0963
-2.4123,0.0952
-2.4120,0.0940
-2.4118,0.0926
-2.4115,0.0911
-2.4113,0.0894
-2.4111,0.0876
-2.4108,0.0856
-2.4106,0.0835
-2.4103,0.0813
-2.4101,0.0789
-2.4098,0.0764
-2.4096,0.0738
-2.4094,0.0710
-2.4091,0.0682
-2.4089,0.0652
-2.4086,0.0622
-2.4084,0.0590
-2.4081,0.0557
-2.4079,0.0524
-2.4076,0.0489
-2.4074,0.0454
-2.4072,0.0418
-2.4069,0.0381
-2.4067,0.0344
-2.4064,0.0306
-2.4062,0.0268
-2.4059,0.0229
-2.4057,0.0190
-2.4054,0.0150
-2.4052,0.0111
-2.4050,0.0071
-2.4047,0.0031
-2.4045,-0.0009
-2.4042,-0.0050
-2.4040,-0.0090
-2.4037,-0.0129
-2.4035,-0.0169
-2.4032,-0.0208
-2.4030,-0.0247
-2.4028,-0.0286
-2.4025,-0.0324
-2.4023,-0.0362
-2.4020,-0.0399
-2.4018,-0.0435
-2.4015,-0.0471
-2.4013,-0.0506
-2.4011,-0.0540
-2.4008,-0.0573
-2.4006,-0.0606
-2.4003,-0.0637
-2.4001,-0.0667
-2.3998,-0.0697
-2.3996,-0.0725
-2.3993,-0.0752
-2.3991,-0.0777
-2.3989,-0.0802
-2.3986,-0.0825
-2.3984,-0.0847
-2.3981,-0.0867
-2.3979,-0.0886
-2.3976,-0.0904
-2.3974,-0.0920
-2.3971,-0.0934
-2.3969,-0.0947
-2.3967,-0.0959
-2.3964,-0.0969
-2.3962,-0.0977
-2.3959,-0.0984
-2.3957,-0.0989
-2.3954,-0.0993
-2.3952,-0.0995
-2.3949,-0.0995
-2.3947,-0.0994
-2.3945,-0.0991
-2.3942,-0.0987
-2.3940,-0.0981
-2.3937,-0.0973
-2.3935,-0.0964
-2.3932,-0.0953
-2.3930,-0.0940
-2.3927,-0.0926
-2.3925,-0.0911
-2.3923,-0.0894
-2.3920,-0.0876
-2.3918,-0.0856
-2.3915,-0.0835
-2.3913,-0.0812
-2.3910,-0.0788
-2.3908,-0.0763
-2.3906,-0.0736
-2.3903,-0.0709
-2.3901,-0.0680
-2.3898,-0.0650
-2.3896,-0.0619
-2.3893,-0.0587
-2.3891,-0.0554
-2.3888,-0.0520
-2.3886,-0.0486
-2.3884,-0.0450
-2.3881,-0.0414
-2.3879,-0.0377
-2.3876,-0.0339
-2.3874,-0.0301
-2.3871,-0.0263
-2.3869,-0.0224
-2.3866,-0.0184
-2.3864,-0.0144
-2.3862,-0.0105
-2.3859,-0.0064
-2.3857,-0.0024
-2.3854,0.0016
-2.3852,0.0056
-2.3849,0.0096
-2.3847,0.0136
-2.3844,0.0176
-2.3842,0.0216
-2.3840,0.0255
-2.3837,0.0294
-2.3835,0.0332
-2.3832,0.0370
-2.3830,0.0407
-2.3827,0.0443
-2.3825,0.0479
-2.3823,0.0514
-2.3820,0.0548
-2.3818,0.0581
-2.3815,0.0613
-2.3813,0.0645
-2.3810,0.0675
-2.3808,0.0704
-2.3805,0.0732
-2.3803,0.0759
-2.3801,0.0784
-2.3798,0.0809
-2.3796,0.0831
-2.3793,0.0853
-2.3791,0.0873
-2.3788,0.0892
-2.3786,0.0909
-2.3783,0.0925
-2.3781,0.0939
-2.3779,0.0952
-2.3776,0.0963
-2.3774,0.0973
-2.3771,0.0981
-2.3769,0.0987
-2.3766,0.0992
-2.3764,0.0995
-2.3761,0.0997
-2.3759,0.0997
-2.3757,0.0995
-2.3754,0.0992
-2.3752,0.0987
-2.3749,0.0980
-2.3747,0.0972
-2.3744,0.0962
-2.3742,0.0951
-2.3740,0.0938
-2.3737,0.0924
-2.3735,0.0908
-2.3732,0.0890
-2.3730,0.0871
-2.3727,0.0851
-2.3725,0.0829
-2.3722,0.0806
-2.3720,0.0782
-2.3718,0.0756
-2.3715,0.0729
-2.3713,0.0701
-2.3710,0.0671
-2.3708,0.0641
-2.3705,0.0610
-2.3703,0.0577
-2.3700,0.0544
-2.3698,0.0509
-2.3696,0.0474
-2.3693,0.0438
-2.3691,0.0402
-2.3688,0.0364
-2.3686,0.0326
-2.3683,0.0288
-2.3681,0.0249
-2.3678,0.0210
-2.3676,0.0170
-2.3674,0.0130
-2.3671,0.0090
-2.3669,0.0049
-2.3666,0.0009
-2.3664,-0.0031
-2.3661,-0.0072
-2.3659,-0.0112
-2.3657,-0.0152
-2.3654,-0.0192
-2.3652,-0.0232
-2.3649,-0.0271
-2.3647,-0.0310
-2.3644,-0.0348
-2.3642,-0.0385
-2.3639,-0.0422
-2.3637,-0.0459
-2.3635,-0.0494
-2.3632,-0.0529
-2.3630,-0.0563
-2.3627,-0.0596
-2.3625,-0.0628
-2.3622,-0.0659
-2.3620,-0.0689
-2.3617,-0.0718
-2.3615,-0.0745
-2.3613,-0.0772
-2.3610,-0.0797
-2.3608,-0.0820
-2.3605,-0.0843
-2.3603,-0.0864
-2.3600,-0.0884
-2.3598,-0.0902
-2.3595,-0.0918
-2.3593,-0.0934
-2.3591,-0.0947
-2.3588,-0.0959
-2.3586,-0.0970
-2.3583,-0.0979
-2.3581,-0.0986
-2.3578,-0.0992
-2.3576,-0.0996
-2.3573,-0.0998
-2.3571,-0.0999
-2.3569,-0.0998
-2.3566,-0.0996
-2.3564,-0.0991
-2.3561,-0.0986
-2.3559,-0.0978
-2.3556,-0.0969
-2.3554,-0.0958
-2.3552,-0.0946
-2.3549,-0.0933
-2.3547,-0.0917
-2.3544,-0.0900
-2.3542,-0.0882
-2.3539,-0.0862
-2.3537,-0.0841
-2.3534,-0.0819
-2.3532,-0.0795
-2.3530,-0.0769
-2.3527,-0.0743
-2.3525,-0.0715
-2.3522,-0.0686
-2.3520,-0.0656
-2.3517,-0.0625
-2.3515,-0.0593
-2.3512,-0.0560
-2.3510,-0.0526
-2.3508,-0.0491
-2.3505,-0.0455
-2.3503,-0.0418
-2.3500,-0.0381
-2.3498,-0.0343
-2.3495,-0.0305
-2.3493,-0.0266
-2.3490,-0.0227
-2.3488,-0.0187
-2.3486,-0.0147
-2.3483,-0.0106
-2.3481,-0.0066
-2.3478,-0.0025
-2.3476,0.0015
-2.3473,0.0056
-2.3471,0.0096
-2.3469,0.0137
-2.3466,0.0177
-2.3464,0.0217
-2.3461,0.0256
-2.3459,0.0295
-2.3456,0.0334
-2.3454,0.0372
-2.3451,0.0409
-2.3449,0.0446
-2.3447,0.0482
-2.3444,0.0518
-2.3442,0.0552
-2.3439,0.0585
-2.3437,0.0618
-2.3434,0.0649
-2.3432,0.0680
-2.3429,0.0709
-2.3427,0.0737
-2.3425,0.0764
-2.3422,0.0790
-2.3420,0.0814
-2.3417,0.0837
-2.3415,0.0859
-2.3412,0.0879
-2.3410,0.0898
-2.3407,0.0915
-2.3405,0.0931
-2.3403,0.0945
-2.3400,0.0957
-2.3398,0.0969
-2.3395,0.0978
-2.3393,0.0986
-2.3390,0.0992
-2.3388,0.0997
-2.3386,0.0999
-2.3383,0.1001
-2.3381,0.1000
-2.3378,0.0998
-2.3376,0.0995
-2.3373,0.0989
-2.3371,0.0982
-2.3368,0.0974
-2.3366,0.0963
-2.3364,0.0951
-2.3361,0.0938
-2.3359,0.0923
-2.3356,0.0907
-2.3354,0.0889
-2.3351,0.0869
-2.3349,0.0848
-2.3346,0.0826
-2.3344,0.0802
-2.3342,0.0777
-2.3339,0.0751
-2.3337,0.0723
-2.3334,0.0694
-2.3332,0.0664
-2.3329,0.0633
-2.3327,0.0601
-2.3324,0.0568
-2.3322,0.0534
-2.3320,0.0499
-2.3317,0.0463
-2.3315,0.0427
-2.3312,0.0390
-2.3310,0.0352
-2.3307,0.0313
-2.3305,0.0274
-2.3302,0.0235
-2.3300,0.0195
-2.3298,0.0155
-2.3295,0.0114
-2.3293,0.0074
-2.3290,0.0033
-2.3288,-0.0008
-2.3285,-0.0049
-2.3283,-0.0089
-2.3281,-0.0130
-2.3278,-0.0170
-2.3276,-0.0210
-2.3273,-0.0250
-2.3271,-0.0290
-2.3268,-0.0328
-2.3266,-0.0367
-2.3263,-0.0404
-2.3261,-0.0442
-2.3259,-0.0478
-2.3256,-0.0513
-2.3254,-0.0548
-2.3251,-0.0582
-2.3249,-0.0615
-2.3246,-0.0646
-2.3244,-0.0677
-2.3241,-0.0707
-2.3239,-0.0735
-2.3237,-0.0762
-2.3234,-0.0788
-2.3232,-0.0813
-2.3229,-0.0836
-2.3227,-0.0858
-2.3224,-0.0878
-2.3222,-0.0897
-2.3219,-0.0915
-2.3217,-0.0931
-2.3215,-0.0945
-2.3212,-0.0958
-2.3210,-0.0969
-2.3207,-0.0979
-2.3205,-0.0987
-2.3202,-0.0993
-2.3200,-0.0998
-2.3198,-0.1001
-2.3195,-0.1003
-2.3193,-0.1002
-2.3190,-0.1000
-2.3188,-0.0997
-2.3185,-0.0991
-2.3183,-0.0984
-2.3180,-0.0976
-2.3178,-0.0966
-2.3176,-0.0954
-2.3173,-0.0940
-2.3171,-0.0926
-2.3168,-0.0909
-2.3166,-0.0891
-2.3163,-0.0871
-2.3161,-0.0850
-2.3158,-0.0828
-2.3156,-0.0804
-2.3154,-0.0779
-2.3151,-0.0753
-2.3149,-0.0725
-2.3146,-0.0696
-2.3144,-0.0666
-2.3141,-0.0635
-2.3139,-0.0603
-2.3136,-0.0569
-2.3134,-0.0535
-2.3132,-0.0500
-2.3129,-0.0464
-2.3127,-0.0428
-2.3124,-0.0390
-2.3122,-0.0352
-2.3119,-0.0313
-2.3117,-0.0274
-2.3115,-0.0235
-2.3112,-0.0194
-2.3110,-0.0154
-2.3107,-0.0113
-2.3105,-0.0073
-2.3102,-0.0032
-2.3100,0.0009
-2.3097,0.0050
-2.3095,0.0091
-2.3093,0.0132
-2.3090,0.0173
-2.3088,0.0213
-2.3085,0.0253
-2.3083,0.0292
-2.3080,0.0331
-2.3078,0.0370
-2.3075,0.0408
-2.3073,0.0445
-2.3071,0.0481
-2.3068,0.0517
-2.3066,0.0552
-2.3063,0.0585
-2.3061,0.0618
-2.3058,0.0650
-2.3056,0.0681
-2.3053,0.0711
-2.3051,0.0739
-2.3049,0.0766
-2.3046,0.0792
-2.3044,0.0817
-2.3041,0.0840
-2.3039,0.0862
-2.3036,0.0882
-2.3034,0.0901
-2.3032,0.0918
-2.3029,0.0934
-2.3027,0.0949
-2.3024,0.0961
-2.3022,0.0972
-2.3019,0.0982
-2.3017,0.0990
-2.3014,0.0996
-2.3012,0.1000
-2.3010,0.1003
-2.3007,0.1004
-2.3005,0.1004
-2.3002,0.1002
-2.3000,0.0998
-2.2997,0.0992
-2.2995,0.0985
-2.2992,0.0976
-2.2990,0.0966
-2.2988,0.0954
-2.2985,0.0940
-2.2983,0.0924
-2.2980,0.0908
-2.2978,0.0889
-2.2975,0.0869
-2.2973,0.0848
-2.2970,0.0825
-2.2968,0.0801
-2.2966,0.0776
-2.2963,0.0749
-2.2961,0.0721
-2.2958,0.0692
-2.2956,0.0661
-2.2953,0.0630
-2.2951,0.0597
-2.2948,0.0563
-2.2946,0.0529
-2.2944,0.0493
-2.2941,0.0457
-2.2939,0.0420
-2.2936,0.0382
-2.2934,0.0344
-2.2931,0.0305
-2.2929,0.0265
-2.2927,0.0225
-2.2924,0.0185
-2.2922,0.0144
-2.2919,0.0104
-2.2917,0.0063
-2.2914,0.0021
-2.2912,-0.0020
-2.2909,-0.0061
-2.2907,-0.0102
-2.2905,-0.0143
-2.2902,-0.0184
-2.2900,-0.0224
-2.2897,-0.0264
-2.2895,-0.0304
-2.2892,-0.0343
-2.2890,-0.0381
-2.2887,-0.0419
-2.2885,-0.0456
-2.2883,-0.0493
-2.2880,-0.0528
-2.2878,-0.0563
-2.2875,-0.0596
-2.2873,-0.0629
-2.2870,-0.0661
-2.2868,-0.0691
-2.2865,-0.0721
-2.2863,-0.0749
-2.2861,-0.0776
-2.2858,-0.0802
-2.2856,-0.0826
-2.2853,-0.0849
-2.2851,-0.0870
-2.2848,-0.0890
-2.2846,-0.0909
-2.2844,-0.0926
-2.2841,-0.0941
-2.2839,-0.0955
-2.2836,-0.0967
-2.2834,-0.0978
-2.2831,-0.0987
-2.2829,-0.0994
-2.2826,-0.1000
-2.2824,-0.1004
-2.2822,-0.1006
-2.2819,-0.1006
-2.2817,-0.1005
-2.2814,-0.1002
-2.2812,-0.0998
-2.2809,-0.0992
-2.2807,-0.0984
-2.2804,-0.0974
-2.2802,-0.0963
-2.2800,-0.0950
-2.2797,-0.0936
-2.2795,-0.0920
-2.2792,-0.0902
-2.2790,-0.0883
-2.2787,-0.0863
-2.2785,-0.0841
-2.2782,-0.0817
-2.2780,-0.0792
-2.2778,-0.0766
-2.2775,-0.0739
-2.2773,-0.0710
-2.2770,-0.0680
-2.2768,-0.0649
-2.2765,-0.0617
-2.2763,-0.0584
-2.2761,-0.0549
-2.2758,-0.0514
-2.2756,-0.0478
-2.2753,-0.0442
-2.2751,-0.0404
-2.2748,-0.0366
-2.2746,-0.0327
-2.2743,-0.0288
-2.2741,-0.0248
-2.2739,-0.0207
-2.2736,-0.0167
-2.2734,-0.0126
-2.2731,-0.0085
-2.2729,-0.0043
-2.2726,-0.0002
-2.2724,0.0040
-2.2721,0.0081
-2.2719,0.0122
-2.2717,0.0163
-2.2714,0.0204
-2.2712,0.0244
-2.2709,0.0284
-2.2707,0.0324
-2.2704,0.0363
-2.2702,0.0401
-2.2699,0.0439
-2.2697,0.0476
-2.2695,0.0512
-2.2692,0.0547
-2.2690,0.0581
-2.2687,0.0615
-2.2685,0.0647
-2.2682,0.0678
-2.2680,0.0708
-2.2677,0.0737
-2.2675,0.0765
-2.2673,0.0791
-2.2670,0.0816
-2.2668,0.0840
-2.2665,0.0862
-2.2663,0.0883
-2.2660,0.0902
-2.2658,0.0920
-2.2656,0.0936
-2.2653,0.0951
-2.2651,0.0964
-2.2648,0.0975
-2.2646,0.0985
-2.2643,0.0993
-2.2641,0.0999
-2.2638,0.1004
-2.2636,0.1007
-2.2634,0.1008
-2.2631,0.1008
-2.2629,0.1006
-2.2626,0.1002
-2.2624,0.0996
-2.2621,0.0989
-2.2619,0.0980
-2.2616,0.0969
-2.2614,0.0957
-2.2612,0.0943
-2.2609,0.0928
-2.2607,0.0911
-2.2604,0.0892
-2.2602,0.0872
-2.2599,0.0851
-2.2597,0.0828
-2.2594,0.0803
-2.2592,0.0777
-2.2590,0.0750
-2.2587,0.0722
-2.2585,0.0692
-2.2582,0.0661
-2.2580,0.0629
-2.2577,0.0596
-2.2575,0.0562
-2.2573,0.0528
-2.2570,0.0492
-2.2568,0.0455
-2.2565,0.0417
-2.2563,0.0379
-2.2560,0.0340
-2.2558,0.0301
-2.2555,0.0261
-2.2553,0.0221
-2.2551,0.0180
-2.2548,0.0139
-2.2546,0.0098
-2.2543,0.0056
-2.2541,0.0015
