t,strain*1e21
-0.6792,-0.1513
-0.6790,-0.1576
-0.6787,-0.1634
-0.6785,-0.1688
-0.6782,-0.1736
-0.6780,-0.1780
-0.6777,-0.1818
-0.6775,-0.1851
-0.6773,-0.1879
-0.6770,-0.1901
-0.6768,-0.1918
-0.6765,-0.1929
-0.6763,-0.1934
-0.6760,-0.1934
-0.6758,-0.1928
-0.6756,-0.1916
-0.6753,-0.1899
-0.6751,-0.1876
-0.6748,-0.1848
-0.6746,-0.1815
-0.6743,-0.1776
-0.6741,-0.1732
-0.6738,-0.1682
-0.6736,-0.1628
-0.6734,-0.1569
-0.6731,-0.1506
-0.6729,-0.1438
-0.6726,-0.1366
-0.6724,-0.1289
-0.6721,-0.1209
-0.6719,-0.1126
-0.6716,-0.1039
-0.6714,-0.0949
-0.6712,-0.0856
-0.6709,-0.0761
-0.6707,-0.0663
-0.6704,-0.0563
-0.6702,-0.0462
-0.6699,-0.0359
-0.6697,-0.0256
-0.6694,-0.0151
-0.6692,-0.0046
-0.6690,0.0059
-0.6687,0.0164
-0.6685,0.0269
-0.6682,0.0373
-0.6680,0.0475
-0.6677,0.0577
-0.6675,0.0676
-0.6673,0.0774
-0.6670,0.0870
-0.6668,0.0963
-0.6665,0.1053
-0.6663,0.1140
-0.6660,0.1224
-0.6658,0.1304
-0.6655,0.1380
-0.6653,0.1452
-0.6651,0.1520
-0.6648,0.1584
-0.6646,0.1643
-0.6643,0.1697
-0.6641,0.1746
-0.6638,0.1790
-0.6636,0.1828
-0.6633,0.1861
-0.6631,0.1889
-0.6629,0.1911
-0.6626,0.1928
-0.6624,0.1938
-0.6621,0.1943
-0.6619,0.1943
-0.6616,0.1936
-0.6614,0.1924
-0.6611,0.1906
-0.6609,0.1882
-0.6607,0.1853
-0.6604,0.1818
-0.6602,0.1778
-0.6599,0.1733
-0.6597,0.1682
-0.6594,0.1627
-0.6592,0.1566
-0.6590,0.1501
-0.6587,0.1431
-0.6585,0.1357
-0.6582,0.1279
-0.6580,0.1198
-0.6577,0.1112
-0.6575,0.1024
-0.6572,0.0932
-0.6570,0.0837
-0.6568,0.0740
-0.6565,0.0641
-0.6563,0.0539
-0.6560,0.0436
-0.6558,0.0332
-0.6555,0.0227
-0.6553,0.0121
-0.6550,0.0014
-0.6548,-0.0092
-0.6546,-0.0198
-0.6543,-0.0304
-0.6541,-0.0409
-0.6538,-0.0512
-0.6536,-0.0614
-0.6533,-0.0715
-0.6531,-0.0813
-0.6528,-0.0909
-0.6526,-0.1002
-0.6524,-0.1092
-0.6521,-0.1179
-0.6519,-0.1262
-0.6516,-0.1342
-0.6514,-0.1417
-0.6511,-0.1489
-0.6509,-0.1556
-0.6507,-0.1618
-0.6504,-0.1675
-0.6502,-0.1728
-0.6499,-0.1775
-0.6497,-0.1817
-0.6494,-0.1854
-0.6492,-0.1885
-0.6489,-0.1910
-0.6487,-0.1929
-0.6485,-0.1943
-0.6482,-0.1951
-0.6480,-0.1953
-0.6477,-0.1949
-0.6475,-0.1940
-0.6472,-0.1924
-0.6470,-0.1903
-0.6467,-0.1876
-0.6465,-0.1843
-0.6463,-0.1805
-0.6460,-0.1761
-0.6458,-0.1712
-0.6455,-0.1658
-0.6453,-0.1599
-0.6450,-0.1534
-0.6448,-0.1466
-0.6445,-0.1392
-0.6443,-0.1315
-0.6441,-0.1234
-0.6438,-0.1148
-0.6436,-0.1060
-0.6433,-0.0968
-0.6431,-0.0873
-0.6428,-0.0775
-0.6426,-0.0676
-0.6423,-0.0574
-0.6421,-0.0470
-0.6419,-0.0365
-0.6416,-0.0258
-0.6414,-0.0151
-0.6411,-0.0043
-0.6409,0.0064
-0.6406,0.0172
-0.6404,0.0279
-0.6402,0.0386
-0.6399,0.0491
-0.6397,0.0594
-0.6394,0.0696
-0.6392,0.0796
-0.6389,0.0894
-0.6387,0.0989
-0.6384,0.1081
-0.6382,0.1169
-0.6380,0.1254
-0.6377,0.1335
-0.6375,0.1413
-0.6372,0.1486
-0.6370,0.1554
-0.6367,0.1618
-0.6365,0.1677
-0.6362,0.1730
-0.6360,0.1779
-0.6358,0.1822
-0.6355,0.1860
-0.6353,0.1891
-0.6350,0.1917
-0.6348,0.1938
-0.6345,0.1952
-0.6343,0.1961
-0.6340,0.1963
-0.6338,0.1959
-0.6336,0.1950
-0.6333,0.1934
-0.6331,0.1913
-0.6328,0.1886
-0.6326,0.1852
-0.6323,0.1814
-0.6321,0.1769
-0.6319,0.1720
-0.6316,0.1665
-0.6314,0.1604
-0.6311,0.1539
-0.6309,0.1470
-0.6306,0.1395
-0.6304,0.1316
-0.6301,0.1234
-0.6299,0.1147
-0.6297,0.1057
-0.6294,0.0964
-0.6292,0.0867
-0.6289,0.0768
-0.6287,0.0667
-0.6284,0.0564
-0.6282,0.0458
-0.6279,0.0352
-0.6277,0.0244
-0.6275,0.0135
-0.6272,0.0026
-0.6270,-0.0083
-0.6267,-0.0192
-0.6265,-0.0300
-0.6262,-0.0408
-0.6260,-0.0514
-0.6257,-0.0619
-0.6255,-0.0722
-0.6253,-0.0823
-0.6250,-0.0921
-0.6248,-0.1016
-0.6245,-0.1108
-0.6243,-0.1197
-0.6240,-0.1282
-0.6238,-0.1363
-0.6236,-0.1441
-0.6233,-0.1513
-0.6231,-0.1581
-0.6228,-0.1644
-0.6226,-0.1702
-0.6223,-0.1755
-0.6221,-0.1802
-0.6218,-0.1844
-0.6216,-0.1880
-0.6214,-0.1911
-0.6211,-0.1935
-0.6209,-0.1953
-0.6206,-0.1966
-0.6204,-0.1972
-0.6201,-0.1972
-0.6199,-0.1966
-0.6196,-0.1954
-0.6194,-0.1936
-0.6192,-0.1912
-0.6189,-0.1882
-0.6187,-0.1846
-0.6184,-0.1804
-0.6182,-0.1757
-0.6179,-0.1704
-0.6177,-0.1646
-0.6174,-0.1582
-0.6172,-0.1514
-0.6170,-0.1441
-0.6167,-0.1364
-0.6165,-0.1282
-0.6162,-0.1196
-0.6160,-0.1107
-0.6157,-0.1014
-0.6155,-0.0917
-0.6152,-0.0818
-0.6150,-0.0717
-0.6148,-0.0613
-0.6145,-0.0507
-0.6143,-0.0399
-0.6140,-0.0291
-0.6138,-0.0181
-0.6135,-0.0071
-0.6133,0.0040
-0.6131,0.0150
-0.6128,0.0260
-0.6126,0.0370
-0.6123,0.0478
-0.6121,0.0585
-0.6118,0.0689
-0.6116,0.0792
-0.6113,0.0893
-0.6111,0.0990
-0.6109,0.1085
-0.6106,0.1176
-0.6104,0.1263
-0.6101,0.1347
-0.6099,0.1426
-0.6096,0.1501
-0.6094,0.1571
-0.6091,0.1636
-0.6089,0.1696
-0.6087,0.1751
-0.6084,0.1801
-0.6082,0.1844
-0.6079,0.1882
-0.6077,0.1914
-0.6074,0.1940
-0.6072,0.1960
-0.6069,0.1974
-0.6067,0.1981
-0.6065,0.1983
-0.6062,0.1978
-0.6060,0.1966
-0.6057,0.1949
-0.6055,0.1925
-0.6052,0.1896
-0.6050,0.1860
-0.6048,0.1819
-0.6045,0.1771
-0.6043,0.1718
-0.6040,0.1660
-0.6038,0.1596
-0.6035,0.1528
-0.6033,0.1454
-0.6030,0.1376
-0.6028,0.1294
-0.6026,0.1207
-0.6023,0.1117
-0.6021,0.1022
-0.6018,0.0925
-0.6016,0.0825
-0.6013,0.0722
-0.6011,0.0617
-0.6008,0.0509
-0.6006,0.0401
-0.6004,0.0290
-0.6001,0.0179
-0.5999,0.0067
-0.5996,-0.0045
-0.5994,-0.0157
-0.5991,-0.0268
-0.5989,-0.0379
-0.5986,-0.0488
-0.5984,-0.0596
-0.5982,-0.0702
-0.5979,-0.0806
-0.5977,-0.0907
-0.5974,-0.1006
-0.5972,-0.1101
-0.5969,-0.1193
-0.5967,-0.1281
-0.5965,-0.1365
-0.5962,-0.1445
-0.5960,-0.1520
-0.5957,-0.1590
-0.5955,-0.1656
-0.5952,-0.1716
-0.5950,-0.1770
-0.5947,-0.1819
-0.5945,-0.1862
-0.5943,-0.1899
-0.5940,-0.1930
-0.5938,-0.1955
-0.5935,-0.1974
-0.5933,-0.1986
-0.5930,-0.1992
-0.5928,-0.1992
-0.5925,-0.1985
-0.5923,-0.1972
-0.5921,-0.1953
-0.5918,-0.1927
-0.5916,-0.1895
-0.5913,-0.1857
-0.5911,-0.1814
-0.5908,-0.1764
-0.5906,-0.1708
-0.5903,-0.1647
-0.5901,-0.1581
-0.5899,-0.1510
-0.5896,-0.1434
-0.5894,-0.1353
-0.5891,-0.1268
-0.5889,-0.1178
-0.5886,-0.1085
-0.5884,-0.0989
-0.5882,-0.0889
-0.5879,-0.0786
-0.5877,-0.0681
-0.5874,-0.0573
-0.5872,-0.0464
-0.5869,-0.0353
-0.5867,-0.0240
-0.5864,-0.0127
-0.5862,-0.0014
-0.5860,0.0099
-0.5857,0.0213
-0.5855,0.0325
-0.5852,0.0437
-0.5850,0.0547
-0.5847,0.0655
-0.5845,0.0762
-0.5842,0.0866
-0.5840,0.0967
-0.5838,0.1065
-0.5835,0.1160
-0.5833,0.1250
-0.5830,0.1337
-0.5828,0.1420
-0.5825,0.1498
-0.5823,0.1571
-0.5820,0.1639
-0.5818,0.1702
-0.5816,0.1760
-0.5813,0.1811
-0.5811,0.1857
-0.5808,0.1897
-0.5806,0.1931
-0.5803,0.1958
-0.5801,0.1979
-0.5798,0.1994
-0.5796,0.2002
-0.5794,0.2003
-0.5791,0.1998
-0.5789,0.1987
-0.5786,0.1969
-0.5784,0.1945
-0.5781,0.1914
-0.5779,0.1877
-0.5777,0.1834
-0.5774,0.1785
-0.5772,0.1730
-0.5769,0.1670
-0.5767,0.1604
-0.5764,0.1533
-0.5762,0.1456
-0.5759,0.1375
-0.5757,0.1290
-0.5755,0.1200
-0.5752,0.1106
-0.5750,0.1009
-0.5747,0.0908
-0.5745,0.0804
-0.5742,0.0698
-0.5740,0.0589
-0.5737,0.0478
-0.5735,0.0366
-0.5733,0.0253
-0.5730,0.0138
-0.5728,0.0023
-0.5725,-0.0092
-0.5723,-0.0206
-0.5720,-0.0321
-0.5718,-0.0434
-0.5715,-0.0545
-0.5713,-0.0655
-0.5711,-0.0763
-0.5708,-0.0869
-0.5706,-0.0971
-0.5703,-0.1071
-0.5701,-0.1166
-0.5698,-0.1259
-0.5696,-0.1347
-0.5694,-0.1430
-0.5691,-0.1509
-0.5689,-0.1583
-0.5686,-0.1652
-0.5684,-0.1715
-0.5681,-0.1773
-0.5679,-0.1825
-0.5676,-0.1871
-0.5674,-0.1911
-0.5672,-0.1944
-0.5669,-0.1971
-0.5667,-0.1992
-0.5664,-0.2006
-0.5662,-0.2013
-0.5659,-0.2014
-0.5657,-0.2008
-0.5654,-0.1995
-0.5652,-0.1976
-0.5650,-0.1950
-0.5647,-0.1918
-0.5645,-0.1879
-0.5642,-0.1834
-0.5640,-0.1783
-0.5637,-0.1727
-0.5635,-0.1664
-0.5632,-0.1596
-0.5630,-0.1522
-0.5628,-0.1444
-0.5625,-0.1361
-0.5623,-0.1273
-0.5620,-0.1181
-0.5618,-0.1084
-0.5615,-0.0985
-0.5613,-0.0882
-0.5611,-0.0776
-0.5608,-0.0667
-0.5606,-0.0556
-0.5603,-0.0443
-0.5601,-0.0329
-0.5598,-0.0214
-0.5596,-0.0097
-0.5593,0.0019
-0.5591,0.0136
-0.5589,0.0252
-0.5586,0.0367
-0.5584,0.0481
-0.5581,0.0594
-0.5579,0.0704
-0.5576,0.0813
-0.5574,0.0918
-0.5571,0.1021
-0.5569,0.1120
-0.5567,0.1216
-0.5564,0.1307
-0.5562,0.1394
-0.5559,0.1477
-0.5557,0.1554
-0.5554,0.1627
-0.5552,0.1694
-0.5549,0.1755
-0.5547,0.1811
-0.5545,0.1860
-0.5542,0.1903
-0.5540,0.1940
-0.5537,0.1970
-0.5535,0.1994
-0.5532,0.2011
-0.5530,0.2021
-0.5527,0.2025
-0.5525,0.2022
-0.5523,0.2011
-0.5520,0.1995
-0.5518,0.1971
-0.5515,0.1941
-0.5513,0.1904
-0.5510,0.1861
-0.5508,0.1811
-0.5506,0.1756
-0.5503,0.1694
-0.5501,0.1627
-0.5498,0.1554
-0.5496,0.1476
-0.5493,0.1393
-0.5491,0.1305
-0.5488,0.1213
-0.5486,0.1117
-0.5484,0.1016
-0.5481,0.0913
-0.5479,0.0806
-0.5476,0.0696
-0.5474,0.0584
-0.5471,0.0471
-0.5469,0.0355
-0.5466,0.0238
-0.5464,0.0120
-0.5462,0.0002
-0.5459,-0.0116
-0.5457,-0.0234
-0.5454,-0.0351
-0.5452,-0.0467
-0.5449,-0.0581
-0.5447,-0.0694
-0.5444,-0.0804
-0.5442,-0.0911
-0.5440,-0.1015
-0.5437,-0.1116
-0.5435,-0.1214
-0.5432,-0.1307
-0.5430,-0.1395
-0.5427,-0.1479
-0.5425,-0.1558
-0.5423,-0.1632
-0.5420,-0.1700
-0.5418,-0.1763
-0.5415,-0.1819
-0.5413,-0.1869
-0.5410,-0.1913
-0.5408,-0.1951
-0.5405,-0.1981
-0.5403,-0.2005
-0.5401,-0.2022
-0.5398,-0.2033
-0.5396,-0.2036
-0.5393,-0.2032
-0.5391,-0.2022
-0.5388,-0.2004
-0.5386,-0.1980
-0.5383,-0.1949
-0.5381,-0.1911
-0.5379,-0.1866
-0.5376,-0.1815
-0.5374,-0.1758
-0.5371,-0.1695
-0.5369,-0.1626
-0.5366,-0.1552
-0.5364,-0.1472
-0.5361,-0.1387
-0.5359,-0.1297
-0.5357,-0.1203
-0.5354,-0.1104
-0.5352,-0.1002
-0.5349,-0.0896
-0.5347,-0.0787
-0.5344,-0.0676
-0.5342,-0.0562
-0.5340,-0.0446
-0.5337,-0.0328
-0.5335,-0.0210
-0.5332,-0.0090
-0.5330,0.0030
-0.5327,0.0150
-0.5325,0.0269
-0.5322,0.0387
-0.5320,0.0504
-0.5318,0.0620
-0.5315,0.0733
-0.5313,0.0844
-0.5310,0.0952
-0.5308,0.1057
-0.5305,0.1158
-0.5303,0.1255
-0.5300,0.1348
-0.5298,0.1436
-0.5296,0.1519
-0.5293,0.1597
-0.5291,0.1670
-0.5288,0.1736
-0.5286,0.1797
-0.5283,0.1852
-0.5281,0.1900
-0.5278,0.1942
-0.5276,0.1976
-0.5274,0.2004
-0.5271,0.2025
-0.5269,0.2040
-0.5266,0.2046
-0.5264,0.2046
-0.5261,0.2039
-0.5259,0.2025
-0.5257,0.2003
-0.5254,0.1975
-0.5252,0.1940
-0.5249,0.1897
-0.5247,0.1849
-0.5244,0.1794
-0.5242,0.1732
-0.5239,0.1665
-0.5237,0.1591
-0.5235,0.1513
-0.5232,0.1428
-0.5230,0.1339
-0.5227,0.1245
-0.5225,0.1147
-0.5222,0.1044
-0.5220,0.0938
-0.5217,0.0829
-0.5215,0.0717
-0.5213,0.0602
-0.5210,0.0485
-0.5208,0.0366
-0.5205,0.0246
-0.5203,0.0125
-0.5200,0.0004
-0.5198,-0.0118
-0.5195,-0.0239
-0.5193,-0.0360
-0.5191,-0.0479
-0.5188,-0.0596
-0.5186,-0.0712
-0.5183,-0.0825
-0.5181,-0.0935
-0.5178,-0.1042
-0.5176,-0.1145
-0.5173,-0.1244
-0.5171,-0.1339
-0.5169,-0.1430
-0.5166,-0.1515
-0.5164,-0.1595
-0.5161,-0.1669
-0.5159,-0.1738
-0.5156,-0.1800
-0.5154,-0.1856
-0.5152,-0.1906
-0.5149,-0.1949
-0.5147,-0.1985
-0.5144,-0.2014
-0.5142,-0.2036
-0.5139,-0.2050
-0.5137,-0.2058
-0.5134,-0.2058
-0.5132,-0.2051
-0.5130,-0.2037
-0.5127,-0.2015
-0.5125,-0.1986
-0.5122,-0.1951
-0.5120,-0.1908
-0.5117,-0.1858
-0.5115,-0.1802
-0.5112,-0.1740
-0.5110,-0.1671
-0.5108,-0.1596
-0.5105,-0.1516
-0.5103,-0.1430
-0.5100,-0.1340
-0.5098,-0.1244
-0.5095,-0.1144
-0.5093,-0.1040
-0.5090,-0.0932
-0.5088,-0.0820
-0.5086,-0.0706
-0.5083,-0.0589
-0.5081,-0.0470
-0.5078,-0.0349
-0.5076,-0.0227
-0.5073,-0.0105
-0.5071,0.0019
-0.5069,0.0142
-0.5066,0.0265
-0.5064,0.0387
-0.5061,0.0507
-0.5059,0.0626
-0.5056,0.0743
-0.5054,0.0857
-0.5051,0.0968
-0.5049,0.1075
-0.5047,0.1179
-0.5044,0.1279
-0.5042,0.1374
-0.5039,0.1464
-0.5037,0.1549
-0.5034,0.1628
-0.5032,0.1702
-0.5029,0.1769
-0.5027,0.1830
-0.5025,0.1885
-0.5022,0.1933
-0.5020,0.1974
-0.5017,0.2008
-0.5015,0.2035
-0.5012,0.2054
-0.5010,0.2066
-0.5007,0.2071
-0.5005,0.2068
-0.5003,0.2057
-0.5000,0.2040
-0.4998,0.2015
-0.4995,0.1982
-0.4993,0.1943
-0.4990,0.1896
-0.4988,0.1843
-0.4986,0.1783
-0.4983,0.1716
-0.4981,0.1643
-0.4978,0.1565
-0.4976,0.1480
-0.4973,0.1390
-0.4971,0.1296
-0.4968,0.1196
-0.4966,0.1092
-0.4964,0.0984
-0.4961,0.0873
-0.4959,0.0758
-0.4956,0.0640
-0.4954,0.0520
-0.4951,0.0398
-0.4949,0.0275
-0.4946,0.0151
-0.4944,0.0026
-0.4942,-0.0099
-0.4939,-0.0224
-0.4937,-0.0348
-0.4934,-0.0471
-0.4932,-0.0592
-0.4929,-0.0711
-0.4927,-0.0828
-0.4924,-0.0941
-0.4922,-0.1052
-0.4920,-0.1158
-0.4917,-0.1260
-0.4915,-0.1358
-0.4912,-0.1451
-0.4910,-0.1538
-0.4907,-0.1620
-0.4905,-0.1696
-0.4902,-0.1766
-0.4900,-0.1829
-0.4898,-0.1886
-0.4895,-0.1936
-0.4893,-0.1979
-0.4890,-0.2014
-0.4888,-0.2043
-0.4885,-0.2064
-0.4883,-0.2077
-0.4881,-0.2082
-0.4878,-0.2080
-0.4876,-0.2071
-0.4873,-0.2054
-0.4871,-0.2029
-0.4868,-0.1997
-0.4866,-0.1957
-0.4863,-0.1910
-0.4861,-0.1857
-0.4859,-0.1796
-0.4856,-0.1729
-0.4854,-0.1655
-0.4851,-0.1575
-0.4849,-0.1490
-0.4846,-0.1399
-0.4844,-0.1302
-0.4841,-0.1201
-0.4839,-0.1096
-0.4837,-0.0986
-0.4834,-0.0873
-0.4832,-0.0756
-0.4829,-0.0637
-0.4827,-0.0515
-0.4824,-0.0391
-0.4822,-0.0266
-0.4819,-0.0139
-0.4817,-0.0013
-0.4815,0.0114
-0.4812,0.0241
-0.4810,0.0367
-0.4807,0.0491
-0.4805,0.0614
-0.4802,0.0734
-0.4800,0.0852
-0.4798,0.0967
-0.4795,0.1078
-0.4793,0.1185
-0.4790,0.1288
-0.4788,0.1386
-0.4785,0.1479
-0.4783,0.1567
-0.4780,0.1649
-0.4778,0.1724
-0.4776,0.1793
-0.4773,0.1856
-0.4771,0.1912
-0.4768,0.1960
-0.4766,0.2002
-0.4763,0.2036
-0.4761,0.2062
-0.4758,0.2081
-0.4756,0.2092
-0.4754,0.2095
-0.4751,0.2090
-0.4749,0.2078
-0.4746,0.2057
-0.4744,0.2030
-0.4741,0.1994
-0.4739,0.1951
-0.4736,0.1901
-0.4734,0.1843
-0.4732,0.1779
-0.4729,0.1708
-0.4727,0.1630
-0.4724,0.1547
-0.4722,0.1457
-0.4719,0.1362
-0.4717,0.1262
-0.4715,0.1157
-0.4712,0.1048
-0.4710,0.0935
-0.4707,0.0818
-0.4705,0.0698
-0.4702,0.0575
-0.4700,0.0451
-0.4697,0.0324
-0.4695,0.0196
-0.4693,0.0068
-0.4690,-0.0061
-0.4688,-0.0190
-0.4685,-0.0318
-0.4683,-0.0445
-0.4680,-0.0570
-0.4678,-0.0694
-0.4675,-0.0814
-0.4673,-0.0932
-0.4671,-0.1046
-0.4668,-0.1156
-0.4666,-0.1262
-0.4663,-0.1363
-0.4661,-0.1460
-0.4658,-0.1550
-0.4656,-0.1635
-0.4653,-0.1714
-0.4651,-0.1786
-0.4649,-0.1851
-0.4646,-0.1910
-0.4644,-0.1961
-0.4641,-0.2005
-0.4639,-0.2041
-0.4636,-0.2069
-0.4634,-0.2090
-0.4632,-0.2103
-0.4629,-0.2108
-0.4627,-0.2104
-0.4624,-0.2093
-0.4622,-0.2074
-0.4619,-0.2047
-0.4617,-0.2012
-0.4614,-0.1969
-0.4612,-0.1919
-0.4610,-0.1861
-0.4607,-0.1797
-0.4605,-0.1725
-0.4602,-0.1647
-0.4600,-0.1563
-0.4597,-0.1473
-0.4595,-0.1376
-0.4592,-0.1275
-0.4590,-0.1169
-0.4588,-0.1058
-0.4585,-0.0943
-0.4583,-0.0825
-0.4580,-0.0703
-0.4578,-0.0578
-0.4575,-0.0452
-0.4573,-0.0323
-0.4570,-0.0193
-0.4568,-0.0063
-0.4566,0.0068
-0.4563,0.0199
-0.4561,0.0329
-0.4558,0.0458
-0.4556,0.0585
-0.4553,0.0710
-0.4551,0.0832
-0.4548,0.0951
-0.4546,0.1067
-0.4544,0.1178
-0.4541,0.1285
-0.4539,0.1387
-0.4536,0.1484
-0.4534,0.1575
-0.4531,0.1660
-0.4529,0.1738
-0.4527,0.1810
-0.4524,0.1875
-0.4522,0.1933
-0.4519,0.1984
-0.4517,0.2026
-0.4514,0.2061
-0.4512,0.2088
-0.4509,0.2107
-0.4507,0.2118
-0.4505,0.2120
-0.4502,0.2115
-0.4500,0.2101
-0.4497,0.2079
-0.4495,0.2049
-0.4492,0.2011
-0.4490,0.1965
-0.4487,0.1911
-0.4485,0.1850
-0.4483,0.1782
-0.4480,0.1707
-0.4478,0.1625
-0.4475,0.1537
-0.4473,0.1443
-0.4470,0.1343
-0.4468,0.1238
-0.4465,0.1128
-0.4463,0.1014
-0.4461,0.0895
-0.4458,0.0773
-0.4456,0.0648
-0.4453,0.0521
-0.4451,0.0391
-0.4448,0.0260
-0.4446,0.0127
-0.4444,-0.0006
-0.4441,-0.0139
-0.4439,-0.0271
-0.4436,-0.0403
-0.4434,-0.0532
-0.4431,-0.0660
-0.4429,-0.0786
-0.4426,-0.0908
-0.4424,-0.1027
-0.4422,-0.1142
-0.4419,-0.1252
-0.4417,-0.1358
-0.4414,-0.1458
-0.4412,-0.1553
-0.4409,-0.1641
-0.4407,-0.1723
-0.4404,-0.1799
-0.4402,-0.1867
-0.4400,-0.1928
-0.4397,-0.1982
-0.4395,-0.2027
-0.4392,-0.2065
-0.4390,-0.2095
-0.4387,-0.2116
-0.4385,-0.2129
-0.4382,-0.2134
-0.4380,-0.2130
-0.4378,-0.2118
-0.4375,-0.2097
-0.4373,-0.2068
-0.4370,-0.2031
-0.4368,-0.1986
-0.4365,-0.1933
-0.4363,-0.1872
-0.4361,-0.1804
-0.4358,-0.1729
-0.4356,-0.1647
-0.4353,-0.1558
-0.4351,-0.1463
-0.4348,-0.1362
-0.4346,-0.1256
-0.4343,-0.1145
-0.4341,-0.1029
-0.4339,-0.0909
-0.4336,-0.0785
-0.4334,-0.0658
-0.4331,-0.0529
-0.4329,-0.0397
-0.4326,-0.0264
-0.4324,-0.0129
-0.4321,0.0006
-0.4319,0.0141
-0.4317,0.0275
-0.4314,0.0409
-0.4312,0.0541
-0.4309,0.0671
-0.4307,0.0798
-0.4304,0.0922
-0.4302,0.1042
-0.4299,0.1159
-0.4297,0.1271
-0.4295,0.1377
-0.4292,0.1479
-0.4290,0.1574
-0.4287,0.1663
-0.4285,0.1746
-0.4282,0.1821
-0.4280,0.1890
-0.4277,0.1950
-0.4275,0.2003
-0.4273,0.2048
-0.4270,0.2085
-0.4268,0.2113
-0.4265,0.2133
-0.4263,0.2144
-0.4260,0.2147
-0.4258,0.2141
-0.4256,0.2126
-0.4253,0.2103
-0.4251,0.2072
-0.4248,0.2032
-0.4246,0.1983
-0.4243,0.1927
-0.4241,0.1863
-0.4238,0.1791
-0.4236,0.1713
-0.4234,0.1627
-0.4231,0.1534
-0.4229,0.1436
-0.4226,0.1331
-0.4224,0.1221
-0.4221,0.1106
-0.4219,0.0987
-0.4216,0.0863
-0.4214,0.0736
-0.4212,0.0606
-0.4209,0.0473
-0.4207,0.0338
-0.4204,0.0202
-0.4202,0.0065
-0.4199,-0.0072
-0.4197,-0.0209
-0.4194,-0.0345
-0.4192,-0.0480
-0.4190,-0.0613
-0.4187,-0.0744
-0.4185,-0.0872
-0.4182,-0.0996
-0.4180,-0.1116
-0.4177,-0.1232
-0.4175,-0.1342
-0.4173,-0.1448
-0.4170,-0.1547
-0.4168,-0.1640
-0.4165,-0.1727
-0.4163,-0.1806
-0.4160,-0.1878
-0.4158,-0.1943
-0.4155,-0.1999
-0.4153,-0.2047
-0.4151,-0.2087
-0.4148,-0.2119
-0.4146,-0.2142
-0.4143,-0.2156
-0.4141,-0.2161
-0.4138,-0.2157
-0.4136,-0.2145
-0.4133,-0.2123
-0.4131,-0.2093
-0.4129,-0.2055
-0.4126,-0.2007
-0.4124,-0.1952
-0.4121,-0.1888
-0.4119,-0.1817
-0.4116,-0.1738
-0.4114,-0.1652
-0.4111,-0.1559
-0.4109,-0.1460
-0.4107,-0.1354
-0.4104,-0.1243
-0.4102,-0.1127
-0.4099,-0.1006
-0.4097,-0.0881
-0.4094,-0.0752
-0.4092,-0.0620
-0.4090,-0.0485
-0.4087,-0.0348
-0.4085,-0.0210
-0.4082,-0.0071
-0.4080,0.0069
-0.4077,0.0208
-0.4075,0.0347
-0.4072,0.0484
-0.4070,0.0619
-0.4068,0.0752
-0.4065,0.0881
-0.4063,0.1008
-0.4060,0.1129
-0.4058,0.1247
-0.4055,0.1359
-0.4053,0.1466
-0.4050,0.1566
-0.4048,0.1660
-0.4046,0.1747
-0.4043,0.1827
-0.4041,0.1900
-0.4038,0.1964
-0.4036,0.2020
-0.4033,0.2068
-0.4031,0.2107
-0.4028,0.2138
-0.4026,0.2159
-0.4024,0.2172
-0.4021,0.2175
-0.4019,0.2169
-0.4016,0.2155
-0.4014,0.2131
-0.4011,0.2098
-0.4009,0.2056
-0.4007,0.2006
-0.4004,0.1947
-0.4002,0.1881
-0.3999,0.1806
-0.3997,0.1723
-0.3994,0.1633
-0.3992,0.1537
-0.3989,0.1434
-0.3987,0.1324
-0.3985,0.1209
-0.3982,0.1089
-0.3980,0.0965
-0.3977,0.0836
-0.3975,0.0703
-0.3972,0.0568
-0.3970,0.0430
-0.3967,0.0290
-0.3965,0.0149
-0.3963,0.0007
-0.3960,-0.0135
-0.3958,-0.0276
-0.3955,-0.0417
-0.3953,-0.0555
-0.3950,-0.0691
-0.3948,-0.0825
-0.3945,-0.0955
-0.3943,-0.1081
-0.3941,-0.1203
-0.3938,-0.1319
-0.3936,-0.1430
-0.3933,-0.1535
-0.3931,-0.1633
-0.3928,-0.1725
-0.3926,-0.1809
-0.3923,-0.1886
-0.3921,-0.1954
-0.3919,-0.2014
-0.3916,-0.2066
-0.3914,-0.2109
-0.3911,-0.2143
-0.3909,-0.2168
-0.3906,-0.2183
-0.3904,-0.2190
-0.3902,-0.2187
-0.3899,-0.2174
-0.3897,-0.2152
-0.3894,-0.2121
-0.3892,-0.2081
-0.3889,-0.2032
-0.3887,-0.1975
-0.3884,-0.1908
-0.3882,-0.1834
-0.3880,-0.1751
-0.3877,-0.1662
-0.3875,-0.1564
-0.3872,-0.1461
-0.3870,-0.1350
-0.3867,-0.1234
-0.3865,-0.1113
-0.3862,-0.0987
-0.3860,-0.0856
-0.3858,-0.0722
-0.3855,-0.0584
-0.3853,-0.0444
-0.3850,-0.0302
-0.3848,-0.0158
-0.3845,-0.0014
-0.3843,0.0130
-0.3840,0.0274
-0.3838,0.0417
-0.3836,0.0558
-0.3833,0.0697
-0.3831,0.0832
-0.3828,0.0965
